subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id05,2024-11-16,2024-11-15,0.5261673147603396,0.5070294073281791,0.4946122687554131,0.5777112140768232,0.35795120998094004,0.2526274156817749,0.322259402836091
id05,2024-11-17,2024-11-16,0.5725544727994505,0.5016753440252227,0.6499460944034773,0.589851652499213,0.35795120998094004,0.2579196381998398,0.2493219189863841
id05,2024-11-18,2024-11-17,0.7410478730365022,0.5034601351278175,0.6629024715313186,0.6042937339792989,0.35795120998094004,0.2534741352072968,0.3271865400635831
id05,2024-11-19,2024-11-18,0.6436486354011919,0.4465503139267044,0.6535203172386559,0.4564100239888493,0.35795120998094004,0.2694276715628408,0.4276224839398481
id05,2024-11-20,2024-11-19,0.6553333171986478,0.4588328576652712,0.6759060500308284,0.5719232221294004,0.35795120998094004,0.2519761320480524,0.527956389790711
id06,2024-07-07,2024-07-06,0.3570883973955955,0.5500255100303951,0.6549111270892422,0.95,0.887022880708866,0.95,0.708554025641176
id06,2024-07-08,2024-07-07,0.1914706373101883,0.5500255100303951,0.6518354203469051,0.94842830150651,0.8872562907563142,0.95,0.8426115796125088
id06,2024-07-09,2024-07-08,0.1527532534954354,0.5500255100303951,0.6586108789341278,0.943393082543782,0.8874827666194385,0.949838007108504,0.7026529829880517
id06,2024-07-10,2024-07-09,0.2120573894422886,0.5500255100303951,0.5560172010826318,0.9422268696559436,0.8872562907563142,0.95,0.4913566160084372
id06,2024-07-11,2024-07-10,0.070550178347154,0.5500255100303951,0.6557024004942338,0.9171072872385831,0.8879159242933985,0.95,0.740296539847313
id06,2024-07-12,2024-07-11,0.1284947050542177,0.5500255100303951,0.5820069375521341,0.95,0.8877025484234338,0.95,0.6309333620938989
id06,2024-07-13,2024-07-12,0.1892667198841963,0.5500255100303951,0.5650767020764741,0.95,0.8877025484234338,0.95,0.7729279818185614
id06,2024-07-14,2024-07-13,0.4667541518203678,0.5500255100303951,0.6669892087960944,0.945704843550836,0.8874827666194385,0.9492628245731092,0.5157056076910287
id06,2024-07-16,2024-07-15,0.3224036593789831,0.5500255100303951,0.5891022903265101,0.95,0.8872562907563142,0.9496772466694844,0.9105379548755048
id06,2024-07-17,2024-07-16,0.1888368184937559,0.5500255100303951,0.5496744354682497,0.944842790949721,0.8872562907563142,0.95,0.7302175702611419
id06,2024-07-18,2024-07-17,0.1349302350430636,0.5500255100303951,0.6500709103152433,0.9417919880638952,0.8874827666194385,0.95,0.7096637180439314
id06,2024-07-19,2024-07-18,0.0504964784851698,0.5500255100303951,0.4907015931715126,0.95,0.8874827666194385,0.9405057757780304,0.9438178438806182
id06,2024-07-21,2024-07-20,0.4634920622529813,0.5500255100303951,0.6501540808911621,0.9454082980794224,0.889074672891897,0.95,0.95
id06,2024-08-10,2024-08-09,0.05,0.5500255100303951,0.4986308504430797,0.9494723256062412,0.8864500138251661,0.95,0.95
id06,2024-08-12,2024-08-11,0.05,0.5500255100303951,0.6976912189666138,0.9092700731586396,0.8848744665514263,0.95,0.9076395177346048
id06,2024-08-13,2024-08-12,0.1604974258111257,0.5500255100303951,0.6128091181712318,0.95,0.8860305214251872,0.95,0.8924467817668315
id06,2024-08-14,2024-08-13,0.2637330772467395,0.5500255100303951,0.6868289825535895,0.9423709119428424,0.8866514964859766,0.95,0.8407030889274932
id06,2024-08-15,2024-08-14,0.0957681654965804,0.544719106977569,0.6624463781601829,0.948443516134006,0.88535648322822,0.95,0.7375801393423151
id06,2024-08-20,2024-08-19,0.1188155049876899,0.5500255100303951,0.5803994389450363,0.9419027515963532,0.8848744665514263,0.95,0.7371173458602654
id06,2024-08-21,2024-08-20,0.062490902439595,0.4456350441223042,0.5266671064551224,0.95,0.8855874270759518,0.95,0.6809342864889978
id06,2024-08-22,2024-08-21,0.0563156543570612,0.5500255100303951,0.5730554913354547,0.9226665217589484,0.8860305214251872,0.95,0.7166541782819381
id06,2024-08-23,2024-08-22,0.134062828661326,0.3102729790182826,0.6628485867769843,0.9451394572457188,0.884622928468045,0.95,0.733447833507449
id06,2024-08-24,2024-08-23,0.2052694439436708,0.5500255100303951,0.6534223602619799,0.918429798160278,0.88535648322822,0.95,0.8915994577781261
id06,2024-08-25,2024-08-24,0.0968839157052935,0.5500255100303951,0.5835290081873084,0.9313076207167243,0.8855874270759518,0.95,0.7609898718964105
id07,2024-07-14,2024-07-13,0.6596319025389774,0.4323794398167707,0.5961800740075778,0.7083218853203257,0.5425311584095676,0.7122431871531885,0.6061086084951222
id07,2024-07-15,2024-07-14,0.6555150515171222,0.4984275458226961,0.5800608843876148,0.7183964279009127,0.5550623444875599,0.7262273455915536,0.4106593368744168
id07,2024-07-16,2024-07-15,0.4939202260450568,0.4951033458625891,0.6413604352213592,0.6935320438718082,0.5525434937455911,0.7352823106464809,0.3535568677266947
id07,2024-07-17,2024-07-16,0.3788030043977418,0.5022425345516952,0.5418948250208392,0.7884622127125809,0.5512829318110837,0.7211954778449707,0.268700626431756
id07,2024-07-18,2024-07-17,0.4846609673837929,0.5040273025624953,0.5742552499947038,0.7909416453791863,0.5575712576857428,0.7388339702104207,0.4547050094594906
id07,2024-07-19,2024-07-18,0.4782596973376256,0.4861128158866428,0.5041684087707868,0.7761052108257771,0.5512829318110837,0.7253349865725682,0.238227585391013
id07,2024-07-20,2024-07-19,0.5502952278922891,0.4481261912673043,0.6789535121764929,0.7871336227398917,0.5500229887097131,0.7206701573835569,0.6223032971627759
id07,2024-07-21,2024-07-20,0.764650493419413,0.447111099328132,0.6560670707618586,0.7552732236042897,0.5563185534825509,0.7430103951644728,0.3285364070382495
id07,2024-07-22,2024-07-21,0.735894162609778,0.4915343182642101,0.6969627032929676,0.8108322015190517,0.5550623444875599,0.7266487838756509,0.5364014162976901
id07,2024-07-23,2024-07-22,0.5725421947905664,0.4744687975380766,0.5330648797322379,0.7701480631438595,0.5588194246916689,0.7309103424876613,0.7065718260555558
id07,2024-07-24,2024-07-23,0.2278224264175639,0.3767664785241237,0.5306006194689228,0.721591228242214,0.5500229887097131,0.7247910045977994,0.7619849596352368
id07,2024-07-25,2024-07-24,0.3175459739018701,0.5103057992804829,0.6527151743673771,0.6844570127554931,0.5525434937455911,0.7277509806705705,0.2724682868224543
id07,2024-07-26,2024-07-25,0.4174485771059271,0.4624955142086246,0.5349598391076772,0.7507941052750664,0.5525434937455911,0.7250464872886125,0.95
id07,2024-07-27,2024-07-26,0.5356655151145733,0.3945811844811916,0.526259332666409,0.7687113067870961,0.5462568514758158,0.7181165872655821,0.2375609015792043
id07,2024-07-28,2024-07-27,0.2287660086076178,0.5101511538789741,0.4789428255132239,0.7200792067271592,0.5462568514758158,0.7092661797006398,0.8691440291010656
id07,2024-08-15,2024-08-14,0.05,0.4959912719633534,0.4991693277406964,0.8191746746110483,0.5319893937459617,0.7203312108791001,0.95
id07,2024-08-16,2024-08-15,0.4306211720047736,0.4675705861345492,0.4967584729705547,0.6335848568637477,0.5332104483433912,0.727176782616525,0.424041577718424
id07,2024-08-17,2024-08-16,0.641440768419917,0.4493742129270726,0.4926866778161972,0.7814330991676463,0.5283438629632206,0.7190737065812731,0.2770104428969191
id07,2024-08-18,2024-08-17,0.6022098831006258,0.4069579951858283,0.6692376946657705,0.7020567722206635,0.5393158802932312,0.7351159744618215,0.4219221335791998
id07,2024-08-20,2024-08-19,0.3191537786581032,0.4136882075215524,0.5213379756470367,0.7996350590025305,0.5332104483433912,0.7347838829520853,0.3124521892360346
id07,2024-08-21,2024-08-20,0.2781043417705968,0.4731662071268048,0.540958761644681,0.7217702374054265,0.534432838087869,0.7293067089772413,0.4490533997643904
id07,2024-08-23,2024-08-22,0.357363508499231,0.4216377216824856,0.4648867510804628,0.7784284408629454,0.5332104483433912,0.7250869568255776,0.5570611226444093
id07,2024-08-25,2024-08-24,0.6408895921151001,0.4814127258784128,0.6525927298166271,0.7639604243478937,0.534432838087869,0.720477506410548,0.7200774291051554
id07,2024-08-26,2024-08-25,0.739856814841489,0.4075563464693689,0.5521058535924361,0.739384992063971,0.534432838087869,0.7290207338897389,0.4861665926906542
id07,2024-08-27,2024-08-26,0.5660265134101656,0.4233733333701875,0.4820072920973428,0.7794060554207957,0.5417400125695417,0.7363767805931631,0.6023497491530572
id07,2024-08-28,2024-08-27,0.5368696508516387,0.4937330315855389,0.5093376866887934,0.7581464886084186,0.5295551316428994,0.7136398706093351,0.3839979957885333
id07,2024-08-29,2024-08-28,0.1220511338363777,0.3477212920665412,0.5098634992477472,0.7377579399938774,0.5441429119105539,0.7477928722149493,0.8529009244789623
id07,2024-08-30,2024-08-29,0.3051846878718153,0.4915343182642101,0.6484607900053647,0.7569536272083104,0.534432838087869,0.7305683394150093,0.6207425609265264
id07,2024-09-01,2024-08-31,0.3187492785114861,0.4879661533886036,0.5808546597495362,0.8236760021605156,0.534432838087869,0.72488224177165,0.5882809253842726
id07,2024-09-02,2024-09-01,0.5048894748896996,0.4338944805941471,0.6494398106355591,0.7952271888750114,0.5159178118756576,0.7135714628906809,0.6077744525413765
id08,2024-08-01,2024-07-31,0.5553524242330753,0.624200062443877,0.564771484473035,0.4913518985741631,0.5277589864076399,0.6196996647615441,0.9286816327946394
id08,2024-08-03,2024-08-02,0.4626112061206076,0.6292106743094193,0.5895191662197814,0.4460485623713719,0.4939476776117454,0.5765628167881042,0.4770951298139684
id08,2024-08-06,2024-08-05,0.5508128735422388,0.6308747777423253,0.5770455806375037,0.5404825626278512,0.50015579869922,0.5535409551283054,0.1530054710612968
id08,2024-08-07,2024-08-06,0.4507345435728732,0.2920441589126688,0.6571531429621776,0.6032456190317191,0.5031872968457736,0.5944764671212143,0.6378166644753859
id08,2024-08-08,2024-08-07,0.5866808479205313,0.624200062443877,0.5861541968805948,0.473228840781951,0.5031872968457736,0.5948783563328345,0.629409638968572
id08,2024-08-09,2024-08-08,0.3576444637791383,0.6174778336111013,0.5795182330217689,0.4670653808122377,0.49810528824553224,0.5784454558223878,0.6284937399351437
id08,2024-08-10,2024-08-09,0.5223342885465815,0.6225238725132719,0.5775664473698807,0.4596346666036115,0.5174108670566218,0.641675234236489,0.2868682257733523
id08,2024-08-11,2024-08-10,0.5372812063820168,0.6230974853189681,0.5128643508851509,0.4652536451713648,0.5021830983690331,0.5916880617098464,0.5854444105332446
id08,2024-08-13,2024-08-12,0.4716007795607315,0.6004793897547338,0.5858751457135605,0.491411506221548,0.4939476776117454,0.5765628167881042,0.3623629323228495
id08,2024-08-14,2024-08-13,0.5198851843647868,0.6021909150267363,0.5603498460935239,0.443737484762011,0.5302169656297604,0.6854958295445661,0.8221510056628355
id08,2024-09-05,2024-09-04,0.5350453191674115,0.5849697488542356,0.5728936663937919,0.5284058398471756,0.47160728980355116,0.5264648979949248,0.9267808447880882
id08,2024-09-07,2024-09-06,0.5231300933360757,0.6292106743094193,0.644191288143516,0.5944760008458813,0.48061346520492937,0.5765628167881042,0.8633417344302371
id08,2024-09-09,2024-09-08,0.3341384530754092,0.6308747777423253,0.5450847993091444,0.3689634169522117,0.49028180026182977,0.5976597896667134,0.6876064647123528
id08,2024-09-10,2024-09-09,0.3757235829064715,0.6191627227731231,0.7091211872844204,0.4925905605813294,0.48061346520492937,0.5765628167881042,0.1387339278518958
id08,2024-09-11,2024-09-10,0.4997093929346718,0.6191202343252168,0.6488828963782431,0.4050789677605373,0.49213738875198043,0.6040015603415929,0.7428262318428442
id08,2024-09-14,2024-09-13,0.2305170872604136,0.6308747777423253,0.5920328514948193,0.4633385224082735,0.4796188656420922,0.5673375023275854,0.8826647896918121
id08,2024-09-15,2024-09-14,0.2987987429358817,0.6308747777423253,0.5746091691825954,0.4584312903118777,0.46666293443604195,0.5037823429476991,0.8295082765523821
id08,2024-09-18,2024-09-17,0.5696689747981933,0.6308747777423253,0.5728429398560759,0.3164161202361935,0.4825910851994312,0.5719844369653033,0.7014741749021252
id08,2024-09-20,2024-09-19,0.4772103280840955,0.5953302242435844,0.5892993375593992,0.4225915831890684,0.48839761845212537,0.5917612993339404,0.4921618800466245
id09,2024-08-06,2024-08-05,0.599942621230619,0.5535287204253443,0.6572738430345416,0.4674098827554601,0.5462613179031015,0.6414304076402341,0.6499141865769474
id09,2024-08-07,2024-08-06,0.2906801484838906,0.3792541903714864,0.601560734247607,0.4958933254375302,0.545066768858933,0.6620185752708823,0.5821400684515479
id09,2024-08-08,2024-08-07,0.4997622857349537,0.5350240165513764,0.6527267619028578,0.6236694943168107,0.5474452267075982,0.6505081957252916,0.8023856195387055
id09,2024-08-09,2024-08-08,0.63103380293821,0.560100193092414,0.6538693183665739,0.474992229389332,0.5462613179031015,0.6583766172714633,0.3882353162522197
id09,2024-08-10,2024-08-09,0.4172108721905641,0.5495202584196414,0.4837391273525956,0.5681204923823606,0.5486176998490739,0.6542817199042292,0.8714321214949019
id09,2024-08-11,2024-08-10,0.6131235262890551,0.560100193092414,0.6997095921353866,0.4867730876360572,0.5497780319042981,0.6593576089847221,0.5421075163401137
id09,2024-08-12,2024-08-11,0.5984123894852845,0.560100193092414,0.6117688454368293,0.4257987734521092,0.5474452267075982,0.6618682641105414,0.5653572833122992
id09,2024-08-13,2024-08-12,0.5888757573449509,0.5122830716159181,0.4950753249280654,0.4463797924379679,0.5497780319042981,0.6646746620469991,0.6109885557093262
id09,2024-08-14,2024-08-13,0.3721745882640372,0.4086080649836658,0.5320486355005479,0.4331215851154228,0.5474452267075982,0.6599055567916735,0.6270945054884169
id09,2024-08-15,2024-08-14,0.5746869166240783,0.5424413986493009,0.6545138197336847,0.3977405039944326,0.5462613179031015,0.6526722907403136,0.5872598375213184
id09,2024-08-16,2024-08-15,0.5703713525013526,0.560100193092414,0.6644763704857457,0.5437804331274415,0.5462613179031015,0.6647229207880079,0.420077773798203
id09,2024-08-17,2024-08-16,0.6406391688675941,0.5583403930142,0.5931061662026764,0.5239767114231072,0.5462613179031015,0.6543690622673443,0.4625350548778249
id09,2024-08-19,2024-08-18,0.6113339740015717,0.560100193092414,0.6510066427426812,0.4810632990297083,0.5462613179031015,0.651743964456863,0.7281361407901512
id09,2024-08-21,2024-08-20,0.673456077592155,0.5093824658359036,0.4956502396843457,0.6177186956827917,0.5462613179031015,0.6450944139662022,0.4469944552694058
id09,2024-09-05,2024-09-04,0.7263632292200831,0.560100193092414,0.6704891299233862,0.5204960590460657,0.5182843835044805,0.632225580606407,0.6067139832333772
id09,2024-09-07,2024-09-06,0.4216567557179241,0.4879883297676489,0.5243149404196725,0.6849816919178299,0.5182843835044805,0.6151078476652614,0.95
id09,2024-09-08,2024-09-07,0.839905116652954,0.3173945961144226,0.5572478029960871,0.5854716811434773,0.5245642307339244,0.6476231321804673,0.2126179808071063
id09,2024-09-09,2024-09-08,0.7208566426890368,0.560100193092414,0.6677358879582439,0.5179315682241982,0.527033782142445,0.6510020720207847,0.3915245796178789
id09,2024-09-10,2024-09-09,0.5254101130956949,0.3296956277200328,0.5105512843081402,0.6377384985254225,0.5208098200471118,0.634626943363707,0.5203111512459417
id09,2024-09-11,2024-09-10,0.5723146665925285,0.5078264924157176,0.520401560808966,0.5799572071646273,0.528256028255636,0.657774375248831,0.6150695491425152
id09,2024-09-13,2024-09-12,0.304342794984432,0.4665420009622484,0.5133588934358982,0.7009880749715334,0.5306715891734024,0.627464182897929,0.95
id09,2024-09-14,2024-09-13,0.3266121310359682,0.55707604875592,0.4940351858242404,0.7615977692165877,0.5318636221275892,0.6191330568373776,0.95
id09,2024-09-16,2024-09-15,0.4707544862245146,0.5491436904086519,0.5915046561507926,0.6386816465018365,0.527033782142445,0.6418138010357155,0.102714835620761
id09,2024-09-19,2024-09-18,0.5903473550956276,0.5519583951146658,0.661846011037373,0.4768248382979279,0.5306715891734024,0.6465431685516099,0.1299502126402159
id09,2024-09-20,2024-09-19,0.2312353188633809,0.452755846926871,0.5087576649690645,0.5769624931044004,0.5258029058267546,0.6388192651922697,0.6194491117160211
id09,2024-09-21,2024-09-20,0.6452764336564125,0.560100193092414,0.6238716096651806,0.5514354157717437,0.527033782142445,0.6488370772258059,0.5098471726146308
id09,2024-09-22,2024-09-21,0.6690515491725935,0.560100193092414,0.669339026210113,0.6258768202474061,0.527033782142445,0.6454491111157469,0.7267884634639892
id10,2024-08-05,2024-08-04,0.5368886917425488,0.6307579148557811,0.590739048854013,0.4594822263927694,0.40364739138707784,0.451186859928988,0.348554614986532
id10,2024-08-06,2024-08-05,0.4679652070799834,0.5354705707655987,0.6581763243261277,0.5777365736216129,0.407195901095122,0.4846819097930871,0.6827123803120967
id10,2024-08-07,2024-08-06,0.3049216654264761,0.5277156949886683,0.5001342108694358,0.5087534885093185,0.40199494546703407,0.4698160707809515,0.3312049618214245
id10,2024-08-08,2024-08-07,0.3067077327849074,0.6076204596422802,0.5573931381506834,0.5731331101654346,0.40597478176990387,0.4813762062075021,0.6415823290998375
id10,2024-08-11,2024-08-10,0.7995988800492574,0.6105910453532754,0.6700903466041382,0.5857657640074894,0.40421547781101574,0.4624783603868226,0.6104081969466668
id10,2024-08-14,2024-08-13,0.2759765954511589,0.4918117249101302,0.5134364953840882,0.4242783870400459,0.40364739138707784,0.4747568088692233,0.7502498077757301
id10,2024-08-17,2024-08-16,0.7009383539312533,0.6307579148557811,0.5937789296383651,0.4532890608101112,0.40597478176990387,0.4729311790997942,0.563385207253725
id10,2024-08-18,2024-08-17,0.7607952353403649,0.6307579148557811,0.5295438395378926,0.3785803282987394,0.4078216227459138,0.48469926543867,0.7743951349106313
id10,2024-08-19,2024-08-18,0.587953397052921,0.6307579148557811,0.6124077155319168,0.3603936631432829,0.4132208189541692,0.511354296868459,0.6772047790621636
id10,2024-08-20,2024-08-19,0.4897547900363797,0.6317988535582371,0.5146787151969591,0.3531187119445979,0.40308810625228486,0.460242958709405,0.7878621767728228
id10,2024-08-23,2024-08-22,0.236211898292768,0.5116570201827244,0.6223483030543998,0.3947521605479462,0.407195901095122,0.4837567982318754,0.5051627998431983
id10,2024-09-16,2024-09-15,0.604544093910734,0.6307579148557811,0.5742516132925807,0.3703874862297748,0.39412433523896184,0.4391814810447045,0.8141823903616852
id10,2024-09-17,2024-09-16,0.6019355364380863,0.6307579148557811,0.5937048909450235,0.3625746199178464,0.4061604332976548,0.5092331305980988,0.8036695501032282
id10,2024-09-18,2024-09-17,0.5445071023785873,0.6207500750485885,0.5032370127289175,0.3934571644802598,0.3990657097642187,0.4722008792613693,0.7415089641373409
id10,2024-09-19,2024-09-18,0.5347689431620365,0.6307579148557811,0.6690533389646567,0.3411219563534174,0.40343074824096636,0.4909318799663132,0.6935126791528403
id10,2024-09-20,2024-09-19,0.3235105535715302,0.2180460353222507,0.4673890069838926,0.4797478594109716,0.40343074824096636,0.5071652988984546,0.6719249856091851
id10,2024-09-21,2024-09-20,0.4380074841251556,0.6105910453532754,0.6025337265016493,0.5385100730845451,0.4008752951261404,0.4898535342656547,0.2542904906116863
id10,2024-09-22,2024-09-21,0.6591318690551663,0.6307579148557811,0.5913243391080959,0.4624372750384654,0.3962361841345056,0.4503152635520219,0.6154759084899575
id10,2024-09-23,2024-09-22,0.5989602161689334,0.6307579148557811,0.6700986149966768,0.4013104471663228,0.3962361841345056,0.462754019959853,0.8356420547521136
id10,2024-09-25,2024-09-24,0.4967362545206042,0.6139806811648987,0.598644716653586,0.6374290132432798,0.397907043024821,0.4880636820212016,0.5618913167118837
id10,2024-09-26,2024-09-25,0.4914736698707606,0.4676380775714805,0.6656581141517659,0.4003233436219244,0.3956962400860382,0.4585653224474311,0.7201475505233399
id10,2024-09-27,2024-09-26,0.6584109640311507,0.4211575469146753,0.5486711935443822,0.4709596543124516,0.39678448240521114,0.4676608487112716,0.7053872451948302
