subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-07-31,2024-07-30,0.2375246548677801,0.4975144875918229,0.5541805485467693,0.5668133559792676,0.5279983569898583,0.8144085433008215,0.480407646947656
id01,2024-08-01,2024-07-31,0.0681101766719186,0.5142003796073951,0.5380175347484274,0.2378075063190286,0.4840410685567564,0.8211057303909638,0.4221150574966743
id01,2024-08-02,2024-08-01,0.1249960260090513,0.536621580933206,0.5509717740384017,0.2969551179401048,0.4891944697669016,0.8259044923772436,0.440030597638695
id01,2024-08-03,2024-08-02,0.6376420060192886,0.6162514356140033,0.5574422325902662,0.8615693716719103,0.5961769881403864,0.8345777914923951,0.5754529674858175
id01,2024-08-04,2024-08-03,0.5445439902464404,0.5590440908799454,0.5388232923930961,0.7815781459655472,0.625764953638369,0.8287659956942706,0.6546516733261522
id01,2024-08-06,2024-08-05,0.1503007231884336,0.5429948329009698,0.5251374051887717,0.4667057241342565,0.5497473648760006,0.789998902831536,0.5141459516241352
id01,2024-08-07,2024-08-06,0.5712427809308589,0.5953821937104642,0.6009519918372921,0.7886821487526844,0.612538354070244,0.8503035903764421,0.6126138047207095
id01,2024-08-09,2024-08-08,0.0956109107947407,0.5470612653540049,0.5780399045937697,0.3813671038213733,0.5157607924549928,0.735270022149455,0.4499719353468342
id01,2024-08-10,2024-08-09,0.4871969586270964,0.5298229073435359,0.5265629473409531,0.7833614458734801,0.571821952388274,0.8560330819755341,0.6526012611850679
id01,2024-08-12,2024-08-11,0.1474992541446052,0.6502796130241703,0.6261245092438028,0.3424435747342945,0.5425302243733988,0.8062509718029807,0.5164102198555515
id01,2024-08-13,2024-08-12,0.0917044427526222,0.5479289535702448,0.6561743656712474,0.3261448583995547,0.5123991191984351,0.8079462685045036,0.436159273244765
id01,2024-08-14,2024-08-13,0.5153668089923147,0.580610586719341,0.5502727683573873,0.7980148542708336,0.6239071000676251,0.8183046362906573,0.512018681523908
id01,2024-08-15,2024-08-14,0.415993926661522,0.5263864276333604,0.5750153292254253,0.8086601946030273,0.558780265236678,0.8660328418721388,0.500478491822276
id01,2024-08-17,2024-08-16,0.5508859927350321,0.5769196566561313,0.5847417723979433,0.8245065451156727,0.557073394526688,0.8129438848019024,0.526820448241447
id01,2024-09-02,2024-09-01,0.2943379321499763,0.5814373972533974,0.5883167242663031,0.4364048735594469,0.579615680095713,0.8009179147342619,0.5261926274729248
id01,2024-09-03,2024-09-02,0.2462983179011829,0.5652561050524169,0.6633741637989141,0.3029533885934872,0.5621847212158895,0.7832618917527464,0.4895688830650555
id01,2024-09-04,2024-09-03,0.4910111852448078,0.5465171347107587,0.5653221271098943,0.6144473105078225,0.618514654783421,0.8396398564487434,0.3818836064217866
id01,2024-09-05,2024-09-04,0.6344447465080856,0.4948380178478446,0.5464306526144613,0.8048562951557863,0.6551230744521434,0.8526018134825624,0.6262950149209958
id01,2024-09-07,2024-09-06,0.7960307666545564,0.5514539851946705,0.5965500354807768,0.8930495472609485,0.6129949268232571,0.7967123676671017,0.6155242381192102
id01,2024-09-08,2024-09-07,0.7315851909902511,0.6149202666875613,0.6905110339284394,0.7767978153239535,0.578451885157819,0.8538176563848481,0.5794466463261856
id01,2024-09-09,2024-09-08,0.5403020756192581,0.6500590395790464,0.6853935154141062,0.6460339241741265,0.6221458733682828,0.783856491041284,0.592040959436553
id01,2024-09-10,2024-09-09,0.2543832678514,0.5109468880355982,0.6727610340889868,0.3076668689077992,0.5904152440566907,0.7910162074955529,0.4660459888230039
id01,2024-09-11,2024-09-10,0.7110520940671557,0.5576313621271282,0.6109737378148364,0.8363352283579122,0.6045771152975774,0.8109500615889363,0.5468883897300478
id01,2024-09-12,2024-09-11,0.1640577187509882,0.4991022200048435,0.5989945577777649,0.5226845176938223,0.5580241924177816,0.7822693627780508,0.4725284162241619
id01,2024-09-13,2024-09-12,0.2582451490461735,0.5171593626592287,0.5824800986330636,0.3546630738985135,0.5681695287272558,0.7996314717374725,0.3017015480045916
id01,2024-09-14,2024-09-13,0.739760845576286,0.5835482687582741,0.5568442417683024,0.8085923759278174,0.6267646406268813,0.8187438752841659,0.5094418267160243
id01,2024-09-15,2024-09-14,0.6786354088717095,0.6580317990017781,0.653339368530268,0.7477217616556234,0.6438151421784507,0.8084055421005247,0.5016021338009496
id02,2024-08-26,2024-08-25,0.2600004186980761,0.6864115781367084,0.6625480434939126,0.9251003482249888,0.9130934874662006,0.9029911445224352,0.7628702225526314
id02,2024-08-27,2024-08-26,0.4397078991649268,0.633122381587263,0.7118846637377848,0.9263411571815116,0.9191874851562508,0.9025661005412378,0.7506755176147794
id02,2024-08-28,2024-08-27,0.3890560676418215,0.615741020607377,0.661436518063627,0.9184521195696708,0.9167232402538328,0.8906243016703005,0.764221389143161
id02,2024-08-29,2024-08-28,0.3647736144742344,0.7519435603225075,0.7679970882846756,0.8949357276557363,0.9168427565236846,0.7930747572799676,0.6569722977073271
id02,2024-08-30,2024-08-29,0.4727978533753843,0.66672049715759,0.6689781238053767,0.9296147315165708,0.8975215018504467,0.8609068828261655,0.7214700895929349
id02,2024-08-31,2024-08-30,0.6748774953077482,0.6372486051411439,0.6807417141112629,0.9624860139755352,0.8977243342839673,0.8557956905265272,0.7010312579974775
id02,2024-09-01,2024-08-31,0.3665891489251952,0.7328123555726709,0.7162079145651026,0.902386423705814,0.9150241588241554,0.8701616112669651,0.7067423805588384
id02,2024-09-02,2024-09-01,0.2909614084790761,0.6578756061853807,0.7109334618792036,0.9000184002234836,0.9065626891621312,0.8636150545113694,0.6731312849104959
id02,2024-09-03,2024-09-02,0.2681280167280681,0.6977283766344977,0.7055023462116288,0.907248478673108,0.9019769974032258,0.8472713112049454,0.7716502896352461
id02,2024-09-04,2024-09-03,0.4739815525917726,0.6580916899115933,0.517732624294653,0.9560091912213056,0.907410588597726,0.8703881604290068,0.7345689669781793
id02,2024-09-05,2024-09-04,0.1400906607026817,0.5812102598175389,0.5581804333277891,0.6106167539817798,0.8713586144715455,0.8913962634071267,0.6753865943561335
id02,2024-09-06,2024-09-05,0.5321733181983741,0.5888834835977815,0.689383148825785,0.934056691445931,0.907109233159115,0.8817450109418798,0.704853949689919
id02,2024-09-07,2024-09-06,0.7466271456505448,0.6048410594274781,0.6535988793000286,0.9431538733316416,0.9100790919901032,0.903784994303189,0.7284137624980598
id02,2024-09-08,2024-09-07,0.715634537485852,0.7374854921492988,0.7816288034012104,0.963378094500598,0.9008273807870332,0.8672633146619955,0.7532668557163319
id02,2024-09-09,2024-09-08,0.289495903351164,0.7517349288338335,0.7289738970062223,0.9340677283216384,0.897696464530966,0.8763972965793002,0.6910473215774798
id02,2024-09-10,2024-09-09,0.4394325607864179,0.6127008089114018,0.6794728594151912,0.8946933115389147,0.9066129706749172,0.8912501496944794,0.7067181484313886
id02,2024-09-29,2024-09-28,0.8189517048060737,0.707770434494252,0.7340293169726433,0.9666208827728396,0.9506843533395624,0.8124874457630981,0.8359341094531496
id02,2024-09-30,2024-09-29,0.5585332326137351,0.6646484639526049,0.5787408335087633,0.9394259295420356,0.9165101253168167,0.8789441344963475,0.8050144310885204
id02,2024-10-01,2024-09-30,0.5031935828347872,0.6767742846536012,0.5983727201355118,0.9230279867107544,0.9266353965545656,0.9109731983804318,0.7822809504873628
id02,2024-10-03,2024-10-02,0.6355447983570853,0.5951872926789744,0.563771117795144,0.9387464144148578,0.9168146481806316,0.8976199664917268,0.7970353940866675
id02,2024-10-04,2024-10-03,0.8814131053339777,0.6942857006449271,0.7419038149334269,0.9673838455546968,0.9252401335263304,0.9051008436341392,0.8269293021503749
id02,2024-10-05,2024-10-04,0.6929992125092701,0.7556364889911127,0.7809168958597449,0.9506224770490216,0.9169116187373608,0.8844331024589687,0.8026475475431563
id02,2024-10-06,2024-10-05,0.666939026082661,0.6720305595341262,0.7737563758193314,0.913293243105955,0.9154811940449984,0.8011978566127788,0.7792653289220752
id02,2024-10-07,2024-10-06,0.2465534336298628,0.7147917426928718,0.7034642922560164,0.5009379816084795,0.8737442141865698,0.8740952993780714,0.7064853471859929
id02,2024-10-08,2024-10-07,0.2640789312067814,0.603080819215826,0.5200321641461036,0.9342505382355664,0.9189660371240204,0.90851192793875,0.7471608117192762
id02,2024-10-09,2024-10-08,0.829188843321071,0.667030325091512,0.6198465277318532,0.9516104158695282,0.918726609850568,0.8759930617801317,0.8278969067970966
id02,2024-10-10,2024-10-09,0.8001149887434231,0.7277324080209139,0.6708623122593174,0.8922169505085937,0.928528955320895,0.8715709421093429,0.8371306030946623
id02,2024-10-12,2024-10-11,0.8587920496838908,0.6927132704486919,0.6711727488501606,0.9588312140303829,0.931906185528498,0.8001657966975102,0.8385445075238807
id02,2024-10-13,2024-10-12,0.7540941701646071,0.7428039246144529,0.7703591925754281,0.9619456902971838,0.903927684445246,0.8795052708547466,0.8129662237072375
id02,2024-10-14,2024-10-13,0.4819958297462405,0.6704188747916474,0.7156449151384953,0.9174436345920498,0.913748564069998,0.8910852306869894,0.7919936483496067
id02,2024-10-15,2024-10-14,0.5307258591243533,0.560900419172281,0.5990712506491032,0.9637554719512292,0.9385928239487772,0.9000106870069393,0.7814537531534831
id02,2024-10-16,2024-10-15,0.8321325891473975,0.6384746462520702,0.6416352304756404,0.9432322554665096,0.920134836821842,0.9326922467472508,0.8271505984376561
id03,2024-08-17,2024-08-16,0.9115016775244916,0.7836905790177721,0.6920251985736124,0.9336796807046882,0.5273890745913334,0.4737647518253845,0.2346424084285449
id03,2024-08-18,2024-08-17,0.907220943941788,0.6925050530730422,0.7063894504000505,0.9025884325391912,0.5068434014542169,0.5024660904282018,0.1463243026481492
id03,2024-08-19,2024-08-18,0.7682707541360724,0.7105013785565514,0.7819827696690181,0.6371808714961693,0.3765032092910674,0.4390402564845777,0.1028056146852608
id03,2024-08-20,2024-08-19,0.6930164134744,0.7606315113842564,0.7349279176885193,0.5229888984713491,0.4194903618246941,0.4572261520242784,0.1198644939301923
id03,2024-08-21,2024-08-20,0.92116874216337,0.8062093572218786,0.7545849339795128,0.8404330983461106,0.4757791434071721,0.4680941258570325,0.1196727951103967
id03,2024-08-23,2024-08-22,0.64132172576199,0.721077065204029,0.66537992614503,0.4960873192246448,0.402075203485408,0.4751397257091005,0.1207001172971304
id03,2024-08-24,2024-08-23,0.8692703532613056,0.6887310047277494,0.7358094220869661,0.761890392537773,0.4929120954709095,0.4966696265222822,0.1364086941613186
id03,2024-08-25,2024-08-24,0.9436660162145278,0.762695226840136,0.6643630375623844,0.7799459959612535,0.5646074558222575,0.4549018132258726,0.1516256170058494
id03,2024-08-27,2024-08-26,0.8943327500873528,0.7427190105033852,0.6817137190231376,0.8242014752440495,0.4356272012708956,0.4391873719545257,0.1463080403042451
id03,2024-08-28,2024-08-27,0.956052065520066,0.7437581169827517,0.6173420592567044,0.9224846373836622,0.5333165342502788,0.4456696312405712,0.2100933839242312
id03,2024-08-29,2024-08-28,0.9008660069487356,0.7322524540298826,0.7500667389875401,0.7804742252481616,0.4714289714887058,0.390207938549741,0.1740737832465874
id03,2024-09-16,2024-09-15,0.792028485753025,0.7584196697210024,0.719796926464017,0.8625916820013239,0.5318034633872056,0.3897068014865162,0.2495416147563232
id03,2024-09-17,2024-09-16,0.8624142097168861,0.7930787475960722,0.6814173312730784,0.8492468553426442,0.5300849001290562,0.5130220185912734,0.1879323804699618
id03,2024-09-18,2024-09-17,0.7008850768751795,0.7535018094626947,0.7065105508287126,0.5010995518368143,0.4895524705536115,0.491723758522598,0.1898184987732658
id03,2024-09-19,2024-09-18,0.899691065567592,0.8055725517887249,0.7909471129284691,0.8069944702798388,0.5681547523726677,0.42670775992742,0.2086887618042433
id03,2024-09-21,2024-09-20,0.7816894637489057,0.6930482934936636,0.773513540697734,0.6104878216205629,0.5242390375782453,0.4588514612953366,0.1911162790129548
id03,2024-09-22,2024-09-21,0.9072363335770722,0.8204924886775754,0.6669098499368259,0.8613455156822255,0.5886170540054882,0.4122457385315194,0.2874486392058746
id03,2024-10-04,2024-10-03,0.7403469285569755,0.6862311485048098,0.6942231144731348,0.4817335731029761,0.510698927249063,0.4632577915863407,0.175456065980897
id03,2024-10-05,2024-10-04,0.7890729016013641,0.7132533795287157,0.8268252185767702,0.8169424315788059,0.6034484890036165,0.469636453932996,0.2117961926601589
id03,2024-10-06,2024-10-05,0.9196142307929566,0.8202047107634389,0.7948638112780951,0.8068083553851918,0.5723966576066271,0.3908704914967241,0.2616637613119392
id03,2024-10-10,2024-10-09,0.8779389671604185,0.8147202948633827,0.7410137222926743,0.8569350602910673,0.563308428239288,0.4343101018477257,0.2092217381019075
id04,2024-09-10,2024-09-09,0.2670686713507147,0.4772491992071193,0.7603743094064646,0.6338796069924326,0.6442108847113729,0.4995340980276135,0.416148291280702
id04,2024-09-12,2024-09-11,0.3493193683727105,0.4783389967186034,0.6794584395589232,0.7240378142085975,0.6851585567141559,0.5046243414104215,0.4262184245357509
id04,2024-09-13,2024-09-12,0.381121319003261,0.5649988488464768,0.7758240257750422,0.6602767946933481,0.6380687355494792,0.4446414752837989,0.4027288010673429
id04,2024-09-14,2024-09-13,0.5972783796350252,0.4168166313164011,0.6767337403086884,0.8656941746489835,0.7010980458846251,0.4820709631273253,0.5159707585601114
id04,2024-09-15,2024-09-14,0.3014624036759735,0.5261754441756927,0.7959103731710334,0.5688164642452158,0.623502228582688,0.5294279995999946,0.3787314659007537
id04,2024-09-16,2024-09-15,0.2592561919496379,0.4429620945485297,0.7887204466768212,0.5924019445745315,0.6936102014708018,0.4912504640204692,0.4143001907939645
id04,2024-09-19,2024-09-18,0.3657235414736355,0.5136220809207379,0.8385039316680795,0.6069886146449847,0.5803822936239468,0.5123759521423337,0.3603252312211444
id04,2024-09-20,2024-09-19,0.7696035602283907,0.5702206586680426,0.7524383498064154,0.906080446086241,0.6773982515353408,0.4736161167241594,0.4057548178150629
id04,2024-09-21,2024-09-20,0.6666762031793522,0.5012629663352591,0.7367322980791324,0.8633115570639652,0.7359010038009526,0.5769619274623236,0.5631993774606673
id04,2024-09-23,2024-09-22,0.7767914688115758,0.4475338923013969,0.8357850210234191,0.923372525688946,0.6771631031736783,0.4786026230132194,0.604128135504445
id04,2024-09-24,2024-09-23,0.6265829482058807,0.5045816279498606,0.8048832510227495,0.8836825633182906,0.6368042584675666,0.5999563408833998,0.5490929290863179
id04,2024-09-25,2024-09-24,0.459556328662273,0.5839593852819657,0.8476870823066287,0.7192589391009401,0.6496322366552292,0.488847942056729,0.4713648786213004
id04,2024-09-26,2024-09-25,0.3213568685717545,0.4923225764470937,0.8350711950883408,0.4803993637843391,0.5745069641600116,0.5188906954835348,0.2691054388981501
id04,2024-09-27,2024-09-26,0.7409582905902878,0.5673877900759114,0.8466271480418416,0.9272542317503938,0.636146439008731,0.5240354713243677,0.4050855913564277
id04,2024-10-15,2024-10-14,0.4843860756263875,0.5578470739828967,0.7734284301771919,0.7804555117433396,0.6791421268023128,0.4512494726457319,0.5853497515217311
id04,2024-10-16,2024-10-15,0.8035348522775836,0.5704407044368025,0.7260507711959783,0.9071280804487996,0.7851114912924141,0.5011681072183096,0.6054738760011162
id04,2024-10-17,2024-10-16,0.3069464777314743,0.5230317764604155,0.8110532326067973,0.5281533788569578,0.7787506940013399,0.5246229769499934,0.4576690525282413
id04,2024-10-18,2024-10-17,0.833406658466897,0.5354989837709478,0.7641557977520532,0.9384129208213844,0.7342439534504231,0.4707405031861626,0.6226589749484354
id04,2024-10-19,2024-10-18,0.4993140402718461,0.5335404485956066,0.7219810598549985,0.6604794930634437,0.6349431462689253,0.4181627898380382,0.5052828254617615
id04,2024-10-20,2024-10-19,0.8439381118435093,0.4355542618234986,0.7189331520425153,0.9380950816968092,0.7004127318926995,0.4620905862944654,0.5790173419185483
id04,2024-10-22,2024-10-21,0.6147351288791898,0.4624356628609619,0.7150052397979646,0.7600949475033341,0.6676900384440582,0.4114064750050954,0.4336928290798323
id04,2024-10-24,2024-10-23,0.8054029043381997,0.5041576896673077,0.7691989891400304,0.9240664616589852,0.6637690189495149,0.5683992077358286,0.4642315705405406
id04,2024-10-25,2024-10-24,0.8220218208973977,0.4597383530095764,0.7284302799099334,0.925897272267952,0.630022800948751,0.5394981346850619,0.4329433049192344
id04,2024-10-26,2024-10-25,0.8147140506633062,0.5122371488088239,0.7662156348418631,0.9344141592590828,0.6175880156733444,0.5689991208087246,0.4566906867294362
id04,2024-10-28,2024-10-27,0.5340852995482154,0.6437736099563462,0.8379839668924812,0.6007974440897317,0.593602286728058,0.512384197859817,0.5342462178925947
id04,2024-10-29,2024-10-28,0.8696285245099431,0.5941361998977501,0.6605053244076691,0.908795705229305,0.6658505343541793,0.5038310120934478,0.5766448572447092
id04,2024-10-30,2024-10-29,0.7262183819806154,0.6337837709214179,0.7616815008850234,0.8766652944178073,0.6633540271823215,0.5469208950818212,0.6254348318072485
id05,2024-09-29,2024-09-28,0.8351846758460896,0.4443866870951773,0.7147516785555965,0.6998583151766566,0.2634356013565869,0.1075145908006813,0.4882616117754803
id05,2024-09-30,2024-09-29,0.6171136833443677,0.5659535971082895,0.7662401198451126,0.2449902604119626,0.2124551581633195,0.1030788643248461,0.4064639374234703
id05,2024-10-01,2024-09-30,0.4975712929141828,0.5667464229238492,0.7121816110514592,0.2067226123191078,0.1804739667303498,0.1338737969960146,0.3584748583467658
id05,2024-10-02,2024-10-01,0.4562194889541351,0.4655762841836458,0.6574753808053299,0.4203725751794252,0.2110267886066972,0.1025763272344843,0.4549692106389794
id05,2024-10-05,2024-10-04,0.7677647191068259,0.5265773905582165,0.6537875756458607,0.2721951419651186,0.1864055996489155,0.1092832242224868,0.430624059399601
id05,2024-10-06,2024-10-05,0.6088626388219959,0.4551169811622399,0.6557041632978844,0.2659669871443087,0.2089344087478048,0.1098331154050675,0.3926628925496314
id05,2024-10-07,2024-10-06,0.5215006415208457,0.4743838648576309,0.612953378204904,0.4984917080779459,0.2890819099767749,0.1185516947131772,0.489620566427306
id05,2024-10-11,2024-10-10,0.490910356089079,0.3961255147643969,0.5793239576407918,0.5254260192168303,0.2402563290897783,0.1579634804400181,0.437202826998581
id05,2024-10-14,2024-10-13,0.6848633006447604,0.4379569741137297,0.6016072265677288,0.6027643455331176,0.3458188069511093,0.1075233881669986,0.4448517637433317
id05,2024-10-16,2024-10-15,0.6336577765933289,0.4892250455735755,0.6391230566602422,0.4553087899956271,0.3515895000552591,0.0873125670559235,0.3686674764288072
id05,2024-10-17,2024-10-16,0.864317085301999,0.4045754857444518,0.7075918026095632,0.7616289295537181,0.2232011907150014,0.0766388993966612,0.4209542019705521
id05,2024-10-18,2024-10-17,0.450445521455623,0.378727192672174,0.6802549091447003,0.1789408825421655,0.2015926717964547,0.1049843796388424,0.3106340696137015
id05,2024-11-07,2024-11-06,0.4441427734924877,0.3619052489065402,0.6787493220054776,0.13236331244306,0.2186956864665253,0.1270919775016162,0.2868078391714858
id05,2024-11-08,2024-11-07,0.5194368647166844,0.4683363708705798,0.5917700665343079,0.3933209374461716,0.2999103428109171,0.1256087854074532,0.3545860530156017
id05,2024-11-13,2024-11-12,0.7881128962370825,0.4830543439710053,0.6138110079451574,0.2040702760383521,0.2241289645791441,0.103648568515282,0.4941661657705149
id05,2024-11-14,2024-11-13,0.4758842892743693,0.5169471045945288,0.6224857051815585,0.2032825160093213,0.1899325630687126,0.116659272855973,0.468366566322735
id05,2024-11-16,2024-11-15,0.7884444454259764,0.5357613083194911,0.6554753700510869,0.6235177701906007,0.2521728666662373,0.1475054577846389,0.3437247222657618
