subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id05,2024-11-17,2024-11-16,0.8374610765206963,0.4495820215395267,0.6386104240819201,0.7393785832997991,0.2441646312670394,0.1238059800497717,0.3707201335602234
id05,2024-11-18,2024-11-17,0.7425293122974813,0.4752780394469757,0.6699513955132549,0.3943827178007261,0.2230104096373917,0.1095142328551752,0.3371863451402672
id05,2024-11-19,2024-11-18,0.5006466622204717,0.4434346847766539,0.5297354093105034,0.2035718885360265,0.2113939192018905,0.103915145001324,0.3176043168287008
id05,2024-11-20,2024-11-19,0.5636133292851822,0.5262166896758456,0.5499258008124398,0.5274106039933153,0.2444143172973029,0.125741039476787,0.4221524742551077
id06,2024-07-07,2024-07-06,0.4501517973312416,0.6264194007235314,0.7614564106916604,0.967378592854381,0.9217227453130454,0.92318746682875,0.8900096580611733
id06,2024-07-08,2024-07-07,0.3387291839538953,0.5621328503863745,0.706568915901757,0.9797766514642752,0.9384940614219416,0.9377402577883684,0.9082659726444574
id06,2024-07-09,2024-07-08,0.3899416058027003,0.7887280118388119,0.7014075950336357,0.9779215454302864,0.94412081824726,0.9541874079464956,0.915458426996826
id06,2024-07-10,2024-07-09,0.0941046493020066,0.5012825473266229,0.7480659989668882,0.4628730004368982,0.9087911422650916,0.948652689832853,0.8530649312742338
id06,2024-07-11,2024-07-10,0.1599670175951064,0.6412573396282636,0.7049104750553459,0.92721333574765,0.9436255839849154,0.9477141047491302,0.8801559075862544
id06,2024-07-12,2024-07-11,0.190371452736584,0.6719186475717102,0.80472747816515,0.9576838658062272,0.943252767348088,0.943247383559343,0.9089031875801534
id06,2024-07-13,2024-07-12,0.2816662542733948,0.6266883514147056,0.7567402080221088,0.9698288027672284,0.9524252001062044,0.9494729187845814,0.9029450049766972
id06,2024-07-14,2024-07-13,0.4391664871825436,0.603387883311455,0.7939799313850889,0.9447184416284442,0.9052920140250692,0.9417407592557882,0.8747045403307583
id06,2024-07-16,2024-07-15,0.2579548724580835,0.5228768530126382,0.731053249635491,0.9687079250553308,0.936756600325567,0.9526591376701924,0.8959861128707522
id06,2024-07-17,2024-07-16,0.2728610911604159,0.5426444140133933,0.7387975868020479,0.9699370690683758,0.946786690598996,0.9480300147335812,0.9056573114219448
id06,2024-07-18,2024-07-17,0.3894243550190952,0.7519036647037239,0.6250457968249125,0.9262208792442524,0.9537812458148828,0.9523726893521596,0.8938018080715551
id06,2024-07-19,2024-07-18,0.3738573583325158,0.6026160547754492,0.6762657375657813,0.9521309490792949,0.9457606415383404,0.955400548503335,0.8628318208763915
id06,2024-07-21,2024-07-20,0.2300486672093805,0.558163518692591,0.7733757293181356,0.9353187540350592,0.8996859486983174,0.9395398688647572,0.8679121364577356
id06,2024-08-10,2024-08-09,0.1019299044951628,0.6196250199932295,0.7375154329275543,0.9297964507269696,0.9420756460698329,0.9568080958562812,0.9136877372176148
id06,2024-08-12,2024-08-11,0.2016343170334237,0.6132214090206317,0.7364582936083429,0.9616294706402158,0.940223768815581,0.9511389676218078,0.8767300927805461
id06,2024-08-13,2024-08-12,0.2406639720353199,0.795066265698622,0.7746702223708152,0.9724329898749636,0.9477641449884678,0.9410682501872896,0.9269414412655996
id06,2024-08-14,2024-08-13,0.1582554647839056,0.6543195063923584,0.7384513271172027,0.9267260176098892,0.9432718630529986,0.9359498276908262,0.9294550101101692
id06,2024-08-15,2024-08-14,0.0731876856073641,0.6750009746732759,0.7177734327983993,0.5560019984297173,0.92656689284086,0.9556164332123016,0.8731599447579036
id06,2024-08-20,2024-08-19,0.1178074335983681,0.6835769412359455,0.7191360051503451,0.8747741005646249,0.9429105482919892,0.95317842641855,0.9007294788315034
id06,2024-08-21,2024-08-20,0.1455037241182638,0.7961289949778723,0.7935798593582541,0.8645061006342253,0.9236325918727226,0.9539606544469824,0.9199463580274384
id06,2024-08-22,2024-08-21,0.0907384165180268,0.8277044169642472,0.7638617365578328,0.936331316212703,0.9418769679161334,0.9342655468656108,0.9318490685877526
id06,2024-08-23,2024-08-22,0.1621857417923151,0.6825283866843939,0.7660965699053991,0.8110779401072623,0.9138306385601366,0.934212337862823,0.8809463461954138
id06,2024-08-24,2024-08-23,0.298803461311037,0.8084790757948555,0.7344636289873309,0.95954963948573,0.925556421151334,0.9586329873500656,0.914524412269279
id06,2024-08-25,2024-08-24,0.2625604586379714,0.8080374100731037,0.7775731485123666,0.9217630812602,0.9461892349466504,0.9269271964057134,0.9253601203670698
id07,2024-07-14,2024-07-13,0.5940166748599601,0.5623893508480119,0.656244961067767,0.8016274362866834,0.6346296006395675,0.7732668046449158,0.4473477058156432
id07,2024-07-15,2024-07-14,0.4459152789201455,0.3811230821875006,0.6482994053897804,0.7374134736240734,0.7170134182095957,0.8266230715602758,0.4358798293170249
id07,2024-07-16,2024-07-15,0.2451996956276813,0.3589471913471003,0.4286441483339999,0.7709678281679145,0.6249379830814665,0.8258994301457284,0.4539793383152552
id07,2024-07-17,2024-07-16,0.5515730284402742,0.2943965767644439,0.360267235282284,0.8624616721032294,0.6884065908278539,0.7903000755808666,0.5072061855586645
id07,2024-07-18,2024-07-17,0.4805068450609989,0.4076210665081599,0.4352891187178054,0.8173015101866,0.6465220164222144,0.7118717588106095,0.5387292386981507
id07,2024-07-19,2024-07-18,0.3111134200282008,0.4387367935024567,0.4853107493589915,0.7934188575929343,0.6816041101840927,0.8021947152898934,0.4617351934990041
id07,2024-07-20,2024-07-19,0.4886187452543675,0.3849972797052081,0.5631803758195201,0.8280906408119637,0.6383422202475048,0.8320539104903535,0.4933104369150181
id07,2024-07-21,2024-07-20,0.4584929402321264,0.4447550146402604,0.6347456234718332,0.7767049044823466,0.6603883351821997,0.820065183463576,0.4434234872314419
id07,2024-07-22,2024-07-21,0.4226374610747588,0.3664112832323483,0.5230746794040153,0.8493790306661942,0.7727695366616397,0.7873493704769046,0.6001110938525364
id07,2024-07-23,2024-07-22,0.3246750217122722,0.3265602941958641,0.4822015382383871,0.6759591193035365,0.6457694863759696,0.8011664671762021,0.4788698425470362
id07,2024-07-24,2024-07-23,0.5001824492874841,0.3880807994237367,0.4742444830560593,0.7829794217235466,0.7337802440079302,0.8218944034947329,0.3397396763423015
id07,2024-07-25,2024-07-24,0.1781545510354329,0.3430913039368243,0.5902271242207476,0.4888291037769172,0.63987350113084,0.7477588963268287,0.3949363351376174
id07,2024-07-26,2024-07-25,0.6200051391919204,0.3536251842356369,0.3959727729485107,0.8717245648835863,0.7343875714304019,0.8048510983808739,0.4358788743497302
id07,2024-07-27,2024-07-26,0.2025812433874151,0.4010454427249776,0.5415173645913274,0.6757018289854255,0.6200638776523287,0.8297338962415389,0.3983661046622412
id07,2024-07-28,2024-07-27,0.6243072704068964,0.2878381236546914,0.4817115516883634,0.8205125702353004,0.6685364204107312,0.8258448554946561,0.4348414059119164
id07,2024-08-15,2024-08-14,0.2100470668342763,0.2826226179689743,0.6183721044561189,0.3300417327053621,0.4775325899271467,0.6885528857940659,0.3922106409455375
id07,2024-08-16,2024-08-15,0.7355973329617717,0.4909059498491408,0.6358100973863307,0.9093052082494354,0.6050302699569928,0.7855545901851329,0.5842150101351276
id07,2024-08-17,2024-08-16,0.1573247981222627,0.279365532705393,0.5956901555847322,0.393355390198006,0.4526885574279215,0.7672014659890514,0.436711979194694
id07,2024-08-18,2024-08-17,0.6492674228753648,0.3947450638075182,0.6396250376949962,0.6724439078832382,0.6070457912296571,0.7855412665097083,0.5407821505119834
id07,2024-08-20,2024-08-19,0.2391801122305973,0.3148151714415448,0.4988187428661053,0.5616206369018019,0.5558090681249567,0.7796764848882526,0.4350519508392136
id07,2024-08-21,2024-08-20,0.5291291160120689,0.4020679381699528,0.4927908978103396,0.6994950962990863,0.6040435701663233,0.790695451601993,0.497504157392868
id07,2024-08-23,2024-08-22,0.3299842686686687,0.26623046932906774,0.5757049691799845,0.7498079479732123,0.5997711665614932,0.7850660285733815,0.5154827903935386
id07,2024-08-25,2024-08-24,0.2761947411835408,0.4554709752362669,0.6678892861135776,0.5098322246481489,0.5918156344835448,0.8214426385756063,0.4754863927191219
id07,2024-08-26,2024-08-25,0.6274631104095976,0.4426836556558783,0.5530862606414176,0.8319933852110318,0.6148752361636621,0.7899941970621206,0.6026663515816235
id07,2024-08-27,2024-08-26,0.4307450858416194,0.3165062572045517,0.5320332229377811,0.8909398754748713,0.6338382621931058,0.783555224987654,0.5714480728556114
id07,2024-08-28,2024-08-27,0.1683934553669486,0.3266537831660461,0.5585270096108594,0.6054543268024025,0.6549966138019042,0.8046997785691354,0.5662920639321766
id07,2024-08-29,2024-08-28,0.2822191372585589,0.37870290236942,0.4972014485933341,0.6840253346960187,0.5414678016854978,0.7622429779822287,0.4761073535337987
id07,2024-08-30,2024-08-29,0.5575123684496425,0.3158967668458103,0.4913833778596336,0.6600491433126053,0.6456993246609708,0.7530103160209242,0.4618389848108375
id07,2024-09-01,2024-08-31,0.5888191810553489,0.301942960990875,0.543502527425811,0.8455603315045168,0.5955227665435042,0.7901497735395742,0.545814123038066
id07,2024-09-02,2024-09-01,0.4285013046990404,0.4297153200508677,0.6207106526424299,0.6416442052950238,0.678272489413544,0.8164012316382397,0.5760859989620938
id08,2024-08-01,2024-07-31,0.5098310429053323,0.6675346955914944,0.252478868033583,0.5415352507425955,0.546729165180283,0.6511595117472858,0.5935398706433673
id08,2024-08-03,2024-08-02,0.6034284637000168,0.5684646071040607,0.2625966946161113,0.706542693313494,0.6218427460441597,0.5606126802802225,0.5536563161409755
id08,2024-08-06,2024-08-05,0.4123323044264331,0.597921291267124,0.302266927094734,0.6556860386934261,0.6381152174804495,0.6854701138407235,0.5924342515315077
id08,2024-08-07,2024-08-06,0.3775990236477658,0.6668654015085134,0.3271483490123874,0.4815417619324089,0.615356466146608,0.584182681067156,0.5792419763312061
id08,2024-08-08,2024-08-07,0.0914228416933367,0.6398357138102284,0.3076261487866065,0.1714860401107516,0.5971208842060499,0.618289812380933,0.5590828258074202
id08,2024-08-09,2024-08-08,0.2916653546167345,0.6435741364000442,0.3465025383906425,0.487455721943728,0.6290349789442989,0.618275885886468,0.551740900905205
id08,2024-08-10,2024-08-09,0.5888914678553732,0.7214270928763309,0.3657125187031476,0.7657026708973282,0.5801400281685981,0.6664842996438449,0.5075188279224546
id08,2024-08-11,2024-08-10,0.2791410761092133,0.7428975967221334,0.382235617601262,0.3156943866859507,0.5610852578296428,0.5950061057740911,0.4541194375517492
id08,2024-08-13,2024-08-12,0.0861681468982345,0.6522011798856336,0.2754204957576697,0.1209293385238317,0.5699862368938411,0.594750949133274,0.5748652610091818
id08,2024-08-14,2024-08-13,0.36148473578027,0.716783401189341,0.260425802654818,0.387710953443197,0.6153571848443595,0.5920517225444061,0.5806639125897206
id08,2024-09-05,2024-09-04,0.2254191586652659,0.741385928107199,0.4188737096636395,0.1611335856056954,0.5654840204141165,0.5898546446158943,0.3775238858760387
id08,2024-09-07,2024-09-06,0.422133378999691,0.7559536315804932,0.2227177459704556,0.5218477530945675,0.6233229333850385,0.6357154263052837,0.5485738973338226
id08,2024-09-09,2024-09-08,0.2369857409467684,0.7366612655280848,0.3152224487500212,0.19661749411632,0.5733920315997659,0.596180856671919,0.4328961699097869
id08,2024-09-10,2024-09-09,0.3488477108624592,0.6372657358605699,0.245948057641614,0.1939701173177583,0.5742513723165569,0.5502664099017334,0.3813508094445722
id08,2024-09-11,2024-09-10,0.5309800616122771,0.7115123519528717,0.3010967663332897,0.5967432868834325,0.5347895710292999,0.6648560920325519,0.3810475991154186
id08,2024-09-14,2024-09-13,0.6756429330245393,0.7056526565033401,0.3348344021252494,0.7206112754187386,0.4118240720863146,0.6719072970146687,0.3403598821000728
id08,2024-09-15,2024-09-14,0.2360780936142312,0.6790668523696618,0.331714557408198,0.2113178607248214,0.4350064703638861,0.588319847952874,0.3540558952790362
id08,2024-09-18,2024-09-17,0.3907705445856091,0.6929079991074478,0.2449047957033843,0.4856470511727569,0.5088591102595905,0.6017847243491702,0.4710761290708681
id08,2024-09-20,2024-09-19,0.6099362751146046,0.679457238265816,0.2170529337071752,0.55384263531132,0.5411828852413683,0.6969909391856691,0.4943586336637796
id09,2024-08-06,2024-08-05,0.1655111045185691,0.4020292184410539,0.4486666726015735,0.3227192758501552,0.7099947048555783,0.7009485201542546,0.5816058098939807
id09,2024-08-07,2024-08-06,0.5428435705057298,0.4660157765224708,0.3424010440599166,0.8063770526610493,0.8154763496686308,0.670269193889888,0.6959813306456514
id09,2024-08-08,2024-08-07,0.2611415902129489,0.402093076026299,0.5280483053495146,0.3286820322761088,0.773733211858519,0.7256216182825064,0.572912290357515
id09,2024-08-09,2024-08-08,0.4214323607466317,0.4597811092369275,0.511603140455164,0.396619278567499,0.8007247800505262,0.6780409838971153,0.6433469424421461
id09,2024-08-10,2024-08-09,0.7361036685423867,0.5238631921292435,0.4952672527579447,0.8964994588929626,0.795721011047847,0.6796260047021062,0.6149292248806427
id09,2024-08-11,2024-08-10,0.7120817787487939,0.5055971920748638,0.5167122824337483,0.8031691171356887,0.7564049355219032,0.6918860023263004,0.607805760468041
id09,2024-08-12,2024-08-11,0.1885099427338982,0.3983893148636905,0.4134274293529832,0.1656022898594568,0.7357207193234272,0.6643382379427043,0.5842201461574535
id09,2024-08-13,2024-08-12,0.1263650150302754,0.3715191107222106,0.5487196539186179,0.153023222247861,0.7123318577879382,0.695165891653073,0.5106198597112395
id09,2024-08-14,2024-08-13,0.1525128736522603,0.3542786116405504,0.4228967327243588,0.2674743897587276,0.7128416577652652,0.6391855802961541,0.4541166170925148
id09,2024-08-15,2024-08-14,0.4671226652831243,0.372734246794965,0.4877633703262622,0.590184416103402,0.7749721641422123,0.6716691135157756,0.6085821863874585
id09,2024-08-16,2024-08-15,0.2621098788286586,0.4225824105097232,0.4299070958297384,0.3952225914929062,0.8059997992353479,0.6945205791112368,0.5970362114901216
id09,2024-08-17,2024-08-16,0.4663588619670815,0.3862753722694472,0.3792367792615607,0.5247637928427911,0.8546059985834432,0.6805264877216585,0.6985124927236731
id09,2024-08-19,2024-08-18,0.5423653598618239,0.3835070184410207,0.3283478200507502,0.711757164172152,0.7856435762824113,0.7463202233936773,0.6724968559542793
id09,2024-08-21,2024-08-20,0.1954660951548023,0.3815564501136931,0.4238169312076764,0.4403024662188351,0.7502619764837974,0.6393949630497313,0.5205896382666239
id09,2024-09-05,2024-09-04,0.6315041057266523,0.5290304212079484,0.5144611104768126,0.6933102677265691,0.7834477584329688,0.7086968741194286,0.6070297129480353
id09,2024-09-07,2024-09-06,0.6941527606483747,0.6192586031797995,0.5652126475696383,0.6886683244213933,0.767388260202298,0.6851104401063289,0.6827480094219246
id09,2024-09-08,2024-09-07,0.7006936759399472,0.4622506307008144,0.5529630923068064,0.6285573805726447,0.7208103120440379,0.6483200736885604,0.6195970810272577
id09,2024-09-09,2024-09-08,0.3770993726017317,0.5060109546025708,0.4268545362774091,0.2380707199525331,0.7507894377903541,0.6499373184357523,0.6624025226047201
id09,2024-09-10,2024-09-09,0.3851861570264387,0.5764198708519599,0.5477750256385395,0.3811345908644771,0.7697600895424253,0.5702757461818396,0.662130546212568
id09,2024-09-11,2024-09-10,0.6062816420211296,0.4579257025948663,0.4588904446323385,0.6277470114111778,0.7685536465947574,0.6656812073836008,0.7301814504853704
id09,2024-09-13,2024-09-12,0.6176669453655912,0.5858926855009393,0.529020222178469,0.6575216322154055,0.8072478517467245,0.7012991677785503,0.7207107435704025
id09,2024-09-14,2024-09-13,0.5685265257768739,0.5598646234307871,0.4591574118481634,0.5780757773958867,0.826151705707121,0.6809500606847912,0.7056093716459615
id09,2024-09-16,2024-09-15,0.6436332481492504,0.5930256179709341,0.5126687631135441,0.6552189187627065,0.7841007041720807,0.6845117707304315,0.7305979890387009
id09,2024-09-19,2024-09-18,0.2687715754101131,0.4998178316633274,0.6256686893077605,0.4110032661171253,0.7142168013182855,0.685129687389323,0.6021169546697958
id09,2024-09-20,2024-09-19,0.801538070136574,0.4697828761862456,0.5378806108052907,0.8073538837243721,0.7906143963429246,0.6404961515722704,0.6981468040801285
id09,2024-09-21,2024-09-20,0.796949044900279,0.6147601383948211,0.5954099007214854,0.8276771770084994,0.7251372494435263,0.6328954492954103,0.6699882322236159
id09,2024-09-22,2024-09-21,0.6143619002307852,0.5973476459277711,0.5208634373532982,0.6673864285291695,0.8251616859695933,0.6874805701026383,0.7296399582357944
id10,2024-08-05,2024-08-04,0.2505258880819858,0.3792505265033045,0.4443935374932595,0.1180693408559118,0.2967790838249833,0.4401181830880746,0.7385642948615713
id10,2024-08-06,2024-08-05,0.3346461185235361,0.4685218323188908,0.4700819602838068,0.1878656347297531,0.2863294523789681,0.5161619918257945,0.7869551579968922
id10,2024-08-07,2024-08-06,0.3917370688270356,0.3795878654899475,0.464699329255029,0.2281364874320585,0.2980256776675904,0.4070923400850283,0.7340718417780304
id10,2024-08-08,2024-08-07,0.3702200439271188,0.4670825498370705,0.5219291610512993,0.4123197264522807,0.3664572498887408,0.4559865862316916,0.7406706542055295
id10,2024-08-11,2024-08-10,0.6582027694059774,0.4825549017866537,0.5484970025797822,0.5249117147200175,0.3453815859838078,0.4072126924143495,0.7952311446368311
id10,2024-08-14,2024-08-13,0.4854394245400673,0.3653568710078728,0.5621375591425987,0.6002461016293313,0.3743546529919295,0.4746963511455702,0.7468588530583461
id10,2024-08-17,2024-08-16,0.3596164486278158,0.4930482717921095,0.6760318574857984,0.2594523610986623,0.3134516054514182,0.4976786706857221,0.6637013951650534
id10,2024-08-18,2024-08-17,0.4355529727548952,0.4236709873353518,0.7052866282842567,0.4592489377613411,0.3794451702987269,0.4613214853159579,0.6850138996476511
id10,2024-08-19,2024-08-18,0.268190529506309,0.5055632714369666,0.7078611688470502,0.1014181661990073,0.2508653819688553,0.392485534665652,0.6953630630793534
id10,2024-08-20,2024-08-19,0.4522693822705725,0.4903437960197465,0.5225588242343959,0.6097074184385312,0.342694877860332,0.5130951210745207,0.7011269097951344
id10,2024-08-23,2024-08-22,0.5022966681095843,0.456769240568336,0.515135789011768,0.4309264122626736,0.3762595186700069,0.5055846348795394,0.7306259968373535
id10,2024-09-16,2024-09-15,0.7045863626324781,0.3863211870058433,0.5470135186233143,0.5012128623676527,0.3316693412039975,0.4691600726271058,0.7730781399733706
id10,2024-09-17,2024-09-16,0.6271757072195158,0.3708766185136111,0.546338925584001,0.4145540466263149,0.3827356879589614,0.5141355858222892,0.807989794999627
id10,2024-09-18,2024-09-17,0.6011486915417613,0.3858253863326805,0.5081728507318981,0.5024654503002786,0.3743396989949013,0.4878091400765552,0.7828756849951326
id10,2024-09-19,2024-09-18,0.336003281181561,0.24662737253139538,0.5840192664098159,0.1015518205081201,0.2663708896248027,0.4392396487395969,0.6883977075809493
id10,2024-09-20,2024-09-19,0.5229568493190798,0.3308330356260316,0.5112610155037449,0.3104407902461095,0.3301488608502489,0.4864219200953728,0.7586584681100634
id10,2024-09-21,2024-09-20,0.6350598147665599,0.3904143413550871,0.5858786790161823,0.6318025387066539,0.2836440311390928,0.4800275973421191,0.7184847331466517
id10,2024-09-22,2024-09-21,0.5818256680836337,0.3903690193550775,0.6382366265893209,0.5054099706764238,0.2921345057779302,0.3878395114897054,0.6413336865569536
id10,2024-09-23,2024-09-22,0.4985314912688687,0.3743092146089537,0.4794451195800566,0.4610269513595106,0.3807832187490913,0.4504509404607209,0.4429892248209163
id10,2024-09-25,2024-09-24,0.357043884781101,0.3539346558920254,0.6096324827512001,0.1067712129437942,0.2585490647767076,0.4579278298916709,0.4110643936207458
id10,2024-09-26,2024-09-25,0.3382347890309909,0.3303744959291606,0.5693162593086386,0.0925742159580942,0.3014834401732615,0.4632942505145738,0.4412689014456114
id10,2024-09-27,2024-09-26,0.4648762201218421,0.3104409577868381,0.5018673636188462,0.4453383121551272,0.3965987513290561,0.4397981935551781,0.7822319263204311
