subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id05,2024-11-17,2024-11-16,0.8374610765206963,0.4495820215395267,0.6386104240819201,0.7794643307546617,0.2254564868129846,0.1418120642629172,0.3514470505796259
id05,2024-11-18,2024-11-17,0.7425293122974813,0.4752780394469757,0.6699513955132549,0.44252173753277735,0.20522134768034603,0.13582434955637795,0.32247239328769883
id05,2024-11-19,2024-11-18,0.5006466622204717,0.4434346847766539,0.5297354093105034,0.1906096714147325,0.22259380504796691,0.12614824363530872,0.3176043168287008
id05,2024-11-20,2024-11-19,0.5636133292851822,0.5262166896758456,0.5499258008124398,0.48579923271568237,0.2179441670327246,0.1469779101447437,0.4221524742551077
id06,2024-07-07,2024-07-06,0.4501517973312416,0.6264194007235314,0.7614564106916604,0.9994793837197082,0.9522103712255071,0.9365542260489129,0.9039031135455683
id06,2024-07-08,2024-07-07,0.3387291839538953,0.5621328503863745,0.706568915901757,0.9996121468820244,0.9824280408518995,0.9335666214553444,0.9019394268494073
id06,2024-07-09,2024-07-08,0.3714176237125847,0.6485028981003078,0.7201622515477831,0.9995907193780843,0.9390206842574872,0.9541874079464956,0.915458426996826
id06,2024-07-10,2024-07-09,0.11804085089704663,0.5216360094313481,0.7480659989668882,0.4628730004368982,0.8947463846890849,0.948652689832853,0.8530649312742338
id06,2024-07-11,2024-07-10,0.1599670175951064,0.6412573396282636,0.7198775232710029,0.9171978390014837,0.9243093297730794,0.9654477280293747,0.873137589185111
id06,2024-07-12,2024-07-11,0.17927858838531557,0.6984323244175777,0.80472747816515,0.9480857060213529,0.9339671986807018,0.943247383559343,0.9089031875801534
id06,2024-07-13,2024-07-12,0.2816662542733948,0.6266883514147056,0.714358505262049,0.9698288027672284,0.9354463304142829,0.9494729187845814,0.8915961295744403
id06,2024-07-14,2024-07-13,0.4010294903260322,0.62506930818967,0.7939799313850889,0.9633068744583873,0.912422035202439,0.9992509086237594,0.8582048548328549
id06,2024-07-16,2024-07-15,0.2730146587785265,0.5228768530126382,0.731053249635491,0.9994926301276137,0.936756600325567,0.956617517236507,0.8899654766377113
id06,2024-07-17,2024-07-16,0.2728610911604159,0.5426444140133933,0.7505672476577212,0.9995050539927568,0.9296048417188993,0.9589727340259848,0.9056573114219448
id06,2024-07-18,2024-07-17,0.3894243550190952,0.6690344752953842,0.5504507650032097,0.9262208792442524,0.9575313490460425,0.9869095205828188,0.8772758305985412
id06,2024-07-19,2024-07-18,0.3738573583325158,0.6026160547754492,0.6966755613065276,0.9521309490792949,0.9992841712016683,0.9993672797725607,0.849265920234548
id06,2024-07-21,2024-07-20,0.2300486672093805,0.5850335512750373,0.7065625985471379,0.9471227517360853,0.9989336511210242,0.9871591819729597,0.8497623549962418
id06,2024-08-10,2024-08-09,0.09512654621815833,0.6196250199932295,0.7375154329275543,0.9991558568059327,0.9992536523477146,0.9449045501038214,0.9402464964185863
id06,2024-08-12,2024-08-11,0.2016343170334237,0.6132214090206317,0.7364582936083429,0.999424104070344,0.9992385388827002,0.9477245254688421,0.9337225431684254
id06,2024-08-13,2024-08-12,0.2206343303050598,0.7100221627111465,0.7883428308095766,0.9995308471439313,0.9938370576875835,0.9461809627310066,0.9718370996907447
id06,2024-08-14,2024-08-13,0.12890901270164629,0.682669612595988,0.7384513271172027,0.9348693399100698,0.9992634924906967,0.9397962570502219,0.999153211514267
id06,2024-08-15,2024-08-14,0.0731876856073641,0.7031061810433302,0.7177734327983993,0.528634591486716,0.9991309761948002,0.9417287695876388,0.8980843533879718
id06,2024-08-20,2024-08-19,0.13858890338274577,0.7057068006477648,0.7353395497063309,0.8872098799548337,0.9686030485928943,0.9412156314543308,0.9370111410290924
id06,2024-08-21,2024-08-20,0.13422480417655214,0.720399608319716,0.8113299243468085,0.8402022767294022,0.9991086296888277,0.9442054462401401,0.9614235360708406
id06,2024-08-22,2024-08-21,0.11340593953804297,0.7356577413142732,0.7799492553476868,0.9550340178727484,0.9992520240031372,0.9342655468656108,0.9694533892815426
id06,2024-08-23,2024-08-22,0.19814408888652513,0.7062778884805495,0.7660965699053991,0.7909229251741854,0.9077195689046285,0.9546657972267867,0.916561636288188
id06,2024-08-24,2024-08-23,0.298803461311037,0.7379295106701034,0.7822814959979693,0.9432265411513322,0.9690168510775171,0.9639939799261882,0.9460759359983573
id06,2024-08-25,2024-08-24,0.2834201952471301,0.7505183474924808,0.7775731485123666,0.8889310848895284,0.9767344233520748,0.9393805345550172,0.9253601203670698
id07,2024-07-14,2024-07-13,0.5940166748599601,0.4447570326236456,0.656244961067767,0.8344598892534107,0.6123914226254508,0.8110360531771713,0.4131038384932255
id07,2024-07-15,2024-07-14,0.42802449605111825,0.3811230821875006,0.6482994053897804,0.7521980431112966,0.7170134182095957,0.8019094628268518,0.409484593163784
id07,2024-07-16,2024-07-15,0.2451996956276813,0.3589471913471003,0.4286441483339999,0.7709678281679145,0.6093941859335994,0.84432967070956,0.4346524961018892
id07,2024-07-17,2024-07-16,0.5515730284402742,0.2943965767644439,0.360267235282284,0.8907920106896179,0.669505751854099,0.7903000755808666,0.4868603831651388
id07,2024-07-18,2024-07-17,0.4805068450609989,0.4076210665081599,0.4352891187178054,0.8038064670989671,0.6653614814905303,0.7459327175597048,0.5387292386981507
id07,2024-07-19,2024-07-18,0.3328550450323275,0.4387367935024567,0.4853107493589915,0.8079247216525588,0.6816041101840927,0.8126122630064797,0.4405225549157607
id07,2024-07-20,2024-07-19,0.4886187452543675,0.3849972797052081,0.5317052190932635,0.8922000336440645,0.6383422202475048,0.8320539104903535,0.4933104369150181
id07,2024-07-21,2024-07-20,0.4584929402321264,0.4447550146402604,0.6347456234718332,0.7960115490780572,0.6603883351821997,0.820065183463576,0.41736184095375156
id07,2024-07-22,2024-07-21,0.4226374610747588,0.3490412124867293,0.5230746794040153,0.8604981874278679,0.7490522412830585,0.7873493704769046,0.6001110938525364
id07,2024-07-23,2024-07-22,0.306035918549279,0.3265602941958641,0.4822015382383871,0.6759591193035365,0.6626753097648964,0.8273053982195732,0.4609184480553046
id07,2024-07-24,2024-07-23,0.5001824492874841,0.3880807994237367,0.5164641413156574,0.7936998892083108,0.7673819804889289,0.8218944034947329,0.3034130270604428
id07,2024-07-25,2024-07-24,0.13478074677344729,0.3430913039368243,0.571000153017273,0.4888291037769172,0.6680612909490755,0.7916542704903263,0.3690291180984172
id07,2024-07-26,2024-07-25,0.6200051391919204,0.3536251842356369,0.4152568971795301,0.8997791048645032,0.7343875714304019,0.8150260122766236,0.4162917475629068
id07,2024-07-27,2024-07-26,0.2150873042016816,0.4010454427249776,0.5415173645913274,0.6757018289854255,0.6200638776523287,0.8518530795603737,0.36643200704547085
id07,2024-07-28,2024-07-27,0.6450732565376953,0.2878381236546914,0.5046561107888878,0.8205125702353004,0.6685364204107312,0.8032867302690666,0.40528976380231163
id07,2024-08-15,2024-08-14,0.2100470668342763,0.2671279170775885,0.6183721044561189,0.3300417327053621,0.5190476855019439,0.7322753128597926,0.3922106409455375
id07,2024-08-16,2024-08-15,0.7355973329617717,0.46971805113762605,0.7152017881456747,0.8988289950597247,0.6050302699569928,0.7634400486081877,0.6105985996823008
id07,2024-08-17,2024-08-16,0.13961511699842027,0.279365532705393,0.5781125514131847,0.4199262104956009,0.4228458379096923,0.7860323949762237,0.436711979194694
id07,2024-08-18,2024-08-17,0.6255883453520689,0.37785584879139106,0.6396250376949962,0.6724439078832382,0.5766773806583121,0.7855412665097083,0.5407821505119834
id07,2024-08-20,2024-08-19,0.2391801122305973,0.3148151714415448,0.4290762100112877,0.5616206369018019,0.5558090681249567,0.797926721190983,0.4350519508392136
id07,2024-08-21,2024-08-20,0.5291291160120689,0.4020679381699528,0.4927908978103396,0.6994950962990863,0.6040435701663233,0.790695451601993,0.497504157392868
id07,2024-08-23,2024-08-22,0.3472355470711919,0.3371265128144754,0.5757049691799845,0.7498079479732123,0.5997711665614932,0.7850660285733815,0.5154827903935386
id07,2024-08-25,2024-08-24,0.2761947411835408,0.4554709752362669,0.6678892861135776,0.5098322246481489,0.5918156344835448,0.8094216591054102,0.4754863927191219
id07,2024-08-26,2024-08-25,0.6090083652689544,0.41695002627583483,0.5530862606414176,0.8319933852110318,0.6148752361636621,0.7899941970621206,0.6342352709775252
id07,2024-08-27,2024-08-26,0.45024694481098787,0.3165062572045517,0.5320332229377811,0.9121028127900344,0.6338382621931058,0.783555224987654,0.5914185729681751
id07,2024-08-28,2024-08-27,0.18445515710030175,0.3266537831660461,0.5585270096108594,0.5903495621256438,0.6549966138019042,0.8046997785691354,0.5985989536999831
id07,2024-08-29,2024-08-28,0.26240841696131645,0.37870290236942,0.4972014485933341,0.6606991174641204,0.5679586944142396,0.7911601810649844,0.4761073535337987
id07,2024-08-30,2024-08-29,0.5358305535579165,0.3158967668458103,0.4913833778596336,0.6600491433126053,0.6456993246609708,0.7530103160209242,0.4618389848108375
id07,2024-09-01,2024-08-31,0.5888191810553489,0.301942960990875,0.543502527425811,0.8364968500811342,0.5955227665435042,0.7901497735395742,0.545814123038066
id07,2024-09-02,2024-09-01,0.4285013046990404,0.4297153200508677,0.6207106526424299,0.6416442052950238,0.678272489413544,0.8164012316382397,0.6088637487836963
id08,2024-08-01,2024-07-31,0.5098310429053323,0.6675346955914944,0.23113228435320896,0.5614291127487092,0.546729165180283,0.6511595117472858,0.5935398706433673
id08,2024-08-03,2024-08-02,0.6241833932304507,0.5684646071040607,0.2625966946161113,0.706542693313494,0.6397941054046251,0.5793757152553872,0.5536563161409755
id08,2024-08-06,2024-08-05,0.4123323044264331,0.597921291267124,0.302266927094734,0.6556860386934261,0.6381152174804495,0.6854701138407235,0.5924342515315077
id08,2024-08-07,2024-08-06,0.3775990236477658,0.6668654015085134,0.3271483490123874,0.4815417619324089,0.5824274600378907,0.584182681067156,0.6073724943465154
id08,2024-08-08,2024-08-07,0.08503213787303061,0.6241514692662737,0.3076261487866065,0.1714860401107516,0.5971208842060499,0.618289812380933,0.5590828258074202
id08,2024-08-09,2024-08-08,0.2916653546167345,0.6271579000549539,0.3465025383906425,0.487455721943728,0.6290349789442989,0.618275885886468,0.551740900905205
id08,2024-08-10,2024-08-09,0.5888914678553732,0.7214270928763309,0.5355845369142067,0.8118115121420836,0.5801400281685981,0.6664842996438449,0.5075188279224546
id08,2024-08-11,2024-08-10,0.25126332364330006,0.7428975967221334,0.382235617601262,0.3156943866859507,0.5430783014293825,0.6104905598356788,0.4372298736038322
id08,2024-08-13,2024-08-12,0.0861681468982345,0.6522011798856336,0.2754204957576697,0.11315333625816369,0.5699862368938411,0.594750949133274,0.5748652610091818
id08,2024-08-14,2024-08-13,0.36148473578027,0.7307620637948675,0.260425802654818,0.387710953443197,0.6153571848443595,0.5920517225444061,0.5649526043391965
id08,2024-09-05,2024-09-04,0.2254191586652659,0.741385928107199,0.38851134644037494,0.14471620898624987,0.5410803439832534,0.5898546446158943,0.3775238858760387
id08,2024-09-07,2024-09-06,0.422133378999691,0.7559536315804932,0.2227177459704556,0.5453068384347666,0.6233229333850385,0.6357154263052837,0.5485738973338226
id08,2024-09-09,2024-09-08,0.21604614135886446,0.7366612655280848,0.2965871172987733,0.19661749411632,0.5733920315997659,0.6142942430247552,0.4047318150399134
id08,2024-09-10,2024-09-09,0.3132814500905227,0.6372657358605699,0.245948057641614,0.1939701173177583,0.5366522985159331,0.5746472896380902,0.3813508094445722
id08,2024-09-11,2024-09-10,0.5309800616122771,0.7115123519528717,0.3010967663332897,0.5967432868834325,0.5110105556672575,0.6648560920325519,0.33705627843703795
id08,2024-09-14,2024-09-13,0.6756429330245393,0.7056526565033401,0.3208987409837591,0.8180641461619638,0.4118240720863146,0.6719072970146687,0.2999476236910627
id08,2024-09-15,2024-09-14,0.2360780936142312,0.6790668523696618,0.2929538282687797,0.2113178607248214,0.4531448494233078,0.6112826981945434,0.3118036568538727
id08,2024-09-18,2024-09-17,0.3907705445856091,0.6929079991074478,0.2449047957033843,0.45327980983926347,0.5088591102595905,0.6017847243491702,0.4524177296067608
id08,2024-09-20,2024-09-19,0.6099362751146046,0.679457238265816,0.2170529337071752,0.5705808900564612,0.5411828852413683,0.6969909391856691,0.4943586336637796
id09,2024-08-06,2024-08-05,0.1442541349637831,0.4020292184410539,0.4486666726015735,0.30646051437065236,0.6897531825423819,0.7153551058548697,0.5598015544250907
id09,2024-08-07,2024-08-06,0.5428435705057298,0.4660157765224708,0.3424010440599166,0.8178573535157636,0.840104208185682,0.6951987137363873,0.6959813306456514
id09,2024-08-08,2024-08-07,0.2772586092129662,0.402093076026299,0.5280483053495146,0.3286820322761088,0.8189696333710453,0.7256216182825064,0.572912290357515
id09,2024-08-09,2024-08-08,0.4214323607466317,0.4597811092369275,0.511603140455164,0.396619278567499,0.8130828102773163,0.6956779674237871,0.6433469424421461
id09,2024-08-10,2024-08-09,0.7361036685423867,0.5238631921292435,0.4952672527579447,0.9989111636936628,0.8720614871945844,0.6796260047021062,0.6149292248806427
id09,2024-08-11,2024-08-10,0.7120817787487939,0.5055971920748638,0.5167122824337483,0.8371375328995772,0.8085347017957284,0.6918860023263004,0.607805760468041
id09,2024-08-12,2024-08-11,0.16006067611270064,0.3983893148636905,0.4134274293529832,0.1656022898594568,0.7809207063644725,0.6851645163809983,0.5632189065224267
id09,2024-08-13,2024-08-12,0.11421051984077395,0.3715191107222106,0.5487196539186179,0.153023222247861,0.7123318577879382,0.7144734123346446,0.4792027982369601
id09,2024-08-14,2024-08-13,0.1325758951604059,0.3542786116405504,0.4228967327243588,0.2436314346572073,0.7128416577652652,0.6664154135362997,0.4541166170925148
id09,2024-08-15,2024-08-14,0.4849205127792699,0.372734246794965,0.4877633703262622,0.590184416103402,0.7749721641422123,0.691350743620822,0.6085821863874585
id09,2024-08-16,2024-08-15,0.2479609437688522,0.4225824105097232,0.4299070958297384,0.4128391258875737,0.8241934488040928,0.710173663168024,0.5970362114901216
id09,2024-08-17,2024-08-16,0.4663588619670815,0.3862753722694472,0.3792367792615607,0.5247637928427911,0.8546059985834432,0.6805264877216585,0.7136472414958808
id09,2024-08-19,2024-08-18,0.5423653598618239,0.3835070184410207,0.3283478200507502,0.711757164172152,0.8359244632753076,0.7463202233936773,0.6724968559542793
id09,2024-08-21,2024-08-20,0.1954660951548023,0.3815564501136931,0.4238169312076764,0.4125457623108896,0.775153797988122,0.6663237213352534,0.5205896382666239
id09,2024-09-05,2024-09-04,0.6169540126243744,0.5290304212079484,0.5144611104768126,0.6933102677265691,0.7834477584329688,0.7086968741194286,0.6390036091824155
id09,2024-09-07,2024-09-06,0.6941527606483747,0.6192586031797995,0.5652126475696383,0.7178522684232825,0.8089637812248917,0.7008254928928974,0.7068643450303571
id09,2024-09-08,2024-09-07,0.7006936759399472,0.4622506307008144,0.5529630923068064,0.6285573805726447,0.7208103120440379,0.6483200736885604,0.6195970810272577
id09,2024-09-09,2024-09-08,0.3608944023378545,0.5060109546025708,0.4268545362774091,0.2380707199525331,0.7507894377903541,0.6669794471152178,0.6809518577244437
id09,2024-09-10,2024-09-09,0.4139541792260266,0.5764198708519599,0.5477750256385395,0.36648306157848753,0.7393007025400046,0.5934659363056634,0.662130546212568
id09,2024-09-11,2024-09-10,0.6348976502539854,0.4579257025948663,0.4588904446323385,0.6277470114111778,0.7813574663295756,0.6656812073836008,0.7301814504853704
id09,2024-09-13,2024-09-12,0.6176669453655912,0.5858926855009393,0.529020222178469,0.6575216322154055,0.8551064078552091,0.7188920687071634,0.7420282716428692
id09,2024-09-14,2024-09-13,0.5685265257768739,0.5598646234307871,0.4831358397984628,0.5780757773958867,0.826151705707121,0.6809500606847912,0.7056093716459615
id09,2024-09-16,2024-09-15,0.6436332481492504,0.5930256179709341,0.5577672332366045,0.6552189187627065,0.8261347593334715,0.6845117707304315,0.7439716414372036
id09,2024-09-19,2024-09-18,0.2687715754101131,0.4998178316633274,0.6256686893077605,0.37257479179179454,0.7582549140273097,0.7011943235512235,0.6021169546697958
id09,2024-09-20,2024-09-19,0.801538070136574,0.4697828761862456,0.5378806108052907,0.8171775726328889,0.8118365939403883,0.6404961515722704,0.7111857959169837
id09,2024-09-21,2024-09-20,0.8076137016663913,0.6147601383948211,0.5954099007214854,0.8791902511251933,0.7020669750253815,0.6702517553529851,0.6949653915569506
id09,2024-09-22,2024-09-21,0.6143619002307852,0.5973476459277711,0.5208634373532982,0.6292063422915611,0.8251616859695933,0.6874805701026383,0.773593015193443
id10,2024-08-05,2024-08-04,0.2505258880819858,0.3792505265033045,0.4443935374932595,0.12706117113226317,0.32774419602630966,0.47364016828963473,0.7998122900323846
id10,2024-08-06,2024-08-05,0.3346461185235361,0.45101333449410413,0.4700819602838068,0.1878656347297531,0.2863294523789681,0.5161619918257945,0.799037969986723
id10,2024-08-07,2024-08-06,0.40790958211149636,0.3795878654899475,0.464699329255029,0.20826255423225795,0.2980256776675904,0.4070923400850283,0.7340718417780304
id10,2024-08-08,2024-08-07,0.3702200439271188,0.44217342059584414,0.5219291610512993,0.3882888281469988,0.3448306055330585,0.4559865862316916,0.7082540577008867
id10,2024-08-11,2024-08-10,0.6582027694059774,0.4825549017866537,0.5290822753091878,0.5445553390728626,0.3453815859838078,0.4072126924143495,0.7952311446368311
id10,2024-08-14,2024-08-13,0.4854394245400673,0.3653568710078728,0.5621375591425987,0.6257484497211091,0.352071543363556,0.49136737992727936,0.7468588530583461
id10,2024-08-17,2024-08-16,0.3596164486278158,0.47231222607073176,0.6760318574857984,0.2594523610986623,0.3134516054514182,0.4976786706857221,0.6637013951650534
id10,2024-08-18,2024-08-17,0.4355529727548952,0.4236709873353518,0.7468168607335202,0.4429498503523163,0.42124439909456735,0.4613214853159579,0.6850138996476511
id10,2024-08-19,2024-08-18,0.268190529506309,0.5055632714369666,0.67841326440161,0.10756790444437062,0.2311118925393583,0.41950247509983735,0.7158278573304689
id10,2024-08-20,2024-08-19,0.4522693822705725,0.4903437960197465,0.5643984118390014,0.6395072725854948,0.3239344400226067,0.5130951210745207,0.7011269097951344
id10,2024-08-23,2024-08-22,0.5022966681095843,0.456769240568336,0.515135789011768,0.4309264122626736,0.3605089109108729,0.5055846348795394,0.7306259968373535
id10,2024-09-16,2024-09-15,0.7045863626324781,0.3863211870058433,0.5470135186233143,0.5012128623676527,0.3316693412039975,0.4691600726271058,0.7730781399733706
id10,2024-09-17,2024-09-16,0.6271757072195158,0.3708766185136111,0.5226426969215353,0.4145540466263149,0.3827356879589614,0.5141355858222892,0.839009733792803
id10,2024-09-18,2024-09-17,0.6011486915417613,0.3858253863326805,0.5081728507318981,0.4807371357977965,0.3743396989949013,0.4878091400765552,0.80483950470458
id10,2024-09-19,2024-09-18,0.336003281181561,0.3226104516636685,0.5653969116432095,0.08477706477216988,0.2885113811447153,0.46209597324519136,0.711208239713931
id10,2024-09-20,2024-09-19,0.5229568493190798,0.3308330356260316,0.4929414639542758,0.2961126983522567,0.3061302680276591,0.4864219200953728,0.8126467617650208
id10,2024-09-21,2024-09-20,0.6350598147665599,0.3904143413550871,0.5598349395575732,0.6318025387066539,0.26403591110945634,0.4800275973421191,0.7779783422017357
id10,2024-09-22,2024-09-21,0.5818256680836337,0.3903690193550775,0.611152646982209,0.5054099706764238,0.3141578260641674,0.3878395114897054,0.6252413674708318
id10,2024-09-23,2024-09-22,0.4985314912688687,0.3743092146089537,0.4565903745180792,0.4454892775090027,0.4124176246131197,0.4504509404607209,0.42092529985902716
id10,2024-09-25,2024-09-24,0.3430249209651433,0.3242114310008239,0.6096324827512001,0.08928975159666795,0.2916572729460567,0.473836078340498,0.4110643936207458
id10,2024-09-26,2024-09-25,0.3382347890309909,0.3303744959291606,0.5693162593086386,0.08622457350209779,0.3014834401732615,0.47865198449645446,0.4412689014456114
id10,2024-09-27,2024-09-26,0.4936892878661488,0.3104409577868381,0.5018673636188462,0.40607063652511555,0.3965987513290561,0.4593983866037354,0.796701154485556
