subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-07-31,2024-07-30,0.1839999885504578,0.5115819275521561,0.5074404548458739,0.4709165120494528,0.4579375217389834,0.8508786159626692,0.5015888606940012
id01,2024-08-01,2024-07-31,0.09502469720679142,0.5142003796073951,0.510501737615549,0.223901638829074,0.46763710452537205,0.8477592475098434,0.3729978985430439
id01,2024-08-02,2024-08-01,0.10328375103994682,0.536621580933206,0.5682112561937659,0.2518576456277656,0.45225129875402215,0.8949298069616637,0.4013011799248306
id01,2024-08-03,2024-08-02,0.6612812262919237,0.6600442750657124,0.6296723450749271,0.9042015217986475,0.5721461430128739,0.8471588175105197,0.6214483717332009
id01,2024-08-04,2024-08-03,0.5445439902464404,0.5395147550620563,0.5388232923930961,0.7815781459655472,0.6868186532777408,0.8598191584284451,0.6844363334065584
id01,2024-08-06,2024-08-05,0.1250884806363739,0.5429948329009698,0.5251374051887717,0.452157785185675,0.5497473648760006,0.789998902831536,0.539318589457077
id01,2024-08-07,2024-08-06,0.5712427809308589,0.5953821937104642,0.6207118969909945,0.7886821487526844,0.5542707137333157,0.8503035903764421,0.6328214697458728
id01,2024-08-09,2024-08-08,0.14663245417667523,0.5470612653540049,0.49171084375081153,0.3813671038213733,0.5701058542186728,0.7965533146411341,0.43314478494416303
id01,2024-08-10,2024-08-09,0.4871969586270964,0.5298229073435359,0.5265629473409531,0.7833614458734801,0.571821952388274,0.8319663663360969,0.6856607309200997
id01,2024-08-12,2024-08-11,0.10921430527926243,0.6502796130241703,0.6597490444502253,0.3424435747342945,0.5962785506935936,0.8487076691316686,0.4972880481774325
id01,2024-08-13,2024-08-12,0.0845240805884701,0.5036388558656353,0.6540271650616462,0.294329746408273,0.5656371225347944,0.8812128441878617,0.3339594637695455
id01,2024-08-14,2024-08-13,0.5153668089923147,0.6125929875115891,0.5055049252394067,0.7980148542708336,0.5784757864191358,0.8422241438292339,0.512018681523908
id01,2024-08-15,2024-08-14,0.45377048142950194,0.5263864276333604,0.5423068588055675,0.8086601946030273,0.558780265236678,0.8372632240978997,0.47796345890534936
id01,2024-08-17,2024-08-16,0.5508859927350321,0.5561424946634292,0.5429551762694034,0.8245065451156727,0.6077603086730755,0.8355998643992115,0.5481392328790934
id01,2024-09-02,2024-09-01,0.25491000245523177,0.5814373972533974,0.5883167242663031,0.39556424744233376,0.5626228819694493,0.8398878980738034,0.4778937733632078
id01,2024-09-03,2024-09-02,0.2078686409692959,0.5652561050524169,0.6877183982299708,0.269178670642593,0.5379127009426687,0.8158236710866215,0.4449383613390002
id01,2024-09-04,2024-09-03,0.4910111852448078,0.5465171347107587,0.5653221271098943,0.5131757405147508,0.6528140558846129,0.8648513448032461,0.3605393040371446
id01,2024-09-05,2024-09-04,0.6344447465080856,0.4948380178478446,0.5464306526144613,0.814314102085822,0.7084335074084024,0.8526018134825624,0.609726364074453
id01,2024-09-07,2024-09-06,0.7960307666545564,0.5514539851946705,0.5789288095039751,0.95752041923042,0.6129949268232571,0.8056351431520742,0.6605953438456083
id01,2024-09-08,2024-09-07,0.7315851909902511,0.6149202666875613,0.703281669603358,0.8184923672159972,0.6171953440673071,0.8538176563848481,0.6116864391533945
id01,2024-09-09,2024-09-08,0.5259771718986309,0.6500590395790464,0.6853935154141062,0.6306623826994678,0.6753635006783996,0.8338010215542011,0.6161402133460594
id01,2024-09-10,2024-09-09,0.2288550606198644,0.5109468880355982,0.6870578659259869,0.2859099096964376,0.5668451081622936,0.8122051519129903,0.4660459888230039
id01,2024-09-11,2024-09-10,0.7110520940671557,0.5576313621271282,0.6109737378148364,0.8592644779110615,0.5832368069138312,0.8296461292397953,0.5468883897300478
id01,2024-09-12,2024-09-11,0.17883461455845562,0.4991022200048435,0.5989945577777649,0.5226845176938223,0.5580241924177816,0.8417120183530551,0.4919517385756492
id01,2024-09-13,2024-09-12,0.2168806805340705,0.5171593626592287,0.5824800986330636,0.3546630738985135,0.6071819349888968,0.8268819743830486,0.2857725149935417
id01,2024-09-14,2024-09-13,0.739760845576286,0.5835482687582741,0.5568442417683024,0.8085923759278174,0.6409082270461411,0.8285697884365608,0.5094418267160243
id01,2024-09-15,2024-09-14,0.664911218361336,0.6442685949054477,0.653339368530268,0.6915696871312007,0.6685569600261898,0.8387659320609161,0.5016021338009496
id02,2024-08-26,2024-08-25,0.21255748646022743,0.6544527640464474,0.6167163155949944,0.9120146030203348,0.8982606085913746,0.8884641346794834,0.8101818196782207
id02,2024-08-27,2024-08-26,0.43970789916492686,0.633122381587263,0.6741076586824011,0.9040746555877932,0.9191874851562507,0.8945979780703285,0.7206945558895387
id02,2024-08-28,2024-08-27,0.3729641942606268,0.615741020607377,0.6734196402328044,0.9417319771575913,0.9634548795958066,0.8975701003136788,0.764221389143161
id02,2024-08-29,2024-08-28,0.3647736144742344,0.7519435603225075,0.7548091415692942,0.8584733563433176,0.8887884944807397,0.8598852237511999,0.633093864093695
id02,2024-08-30,2024-08-29,0.4727978533753843,0.66672049715759,0.6689781238053767,0.9042222823169216,0.9999670949632326,0.9388626524625227,0.7214700895929349
id02,2024-08-31,2024-08-30,0.6748774953077482,0.6372486051411439,0.6564871216856286,0.9818631015384331,0.9999671167436617,0.8699324663054512,0.6766718019047666
id02,2024-09-01,2024-08-31,0.3270271008491797,0.7328123555726709,0.7162079145651026,0.8700481714605331,0.9309852769493672,0.9359815346982727,0.7067423805588384
id02,2024-09-02,2024-09-01,0.2688514858550227,0.6578756061853807,0.684030898133628,0.8788313989155574,0.8984507302522194,0.8800644664728577,0.6355768472084675
id02,2024-09-03,2024-09-02,0.23285959349618382,0.7048062828120966,0.6783313627495755,0.8670677603417359,0.8823122084998396,0.9675101967434528,0.732103728049675
id02,2024-09-04,2024-09-03,0.4739815525917726,0.6707658439296472,0.517732624294653,0.982714851520107,0.948772238755665,0.8929273399075288,0.7080821306066887
id02,2024-09-05,2024-09-04,0.1504577157161814,0.5812102598175389,0.5581804333277891,0.6106167539817798,0.8641153859291978,0.8804527336392504,0.645559299998286
id02,2024-09-06,2024-09-05,0.5321733181983741,0.5888834835977815,0.7067638332215068,0.9559452234744653,0.8910259890242211,0.9381766551384754,0.6859713092796756
id02,2024-09-07,2024-09-06,0.7724843006345128,0.6048410594274781,0.6535988793000286,0.9496704728139584,0.8768217097621375,0.8683648285487392,0.7145865712774989
id02,2024-09-08,2024-09-07,0.715634537485852,0.7374854921492988,0.7816288034012104,0.9898682589348432,0.9205784471799052,0.8672633146619955,0.7532668557163319
id02,2024-09-09,2024-09-08,0.2253601629152968,0.7517349288338335,0.7289738970062223,0.9584865373437632,0.9152538423877782,0.8862919638292364,0.6626918176094743
id02,2024-09-10,2024-09-09,0.45929057468312623,0.6127008089114018,0.6557904194399408,0.879349476498513,0.9167661538287092,0.8611547615429713,0.6724804014480787
id02,2024-09-29,2024-09-28,0.999959881588841,0.707770434494252,0.707699737905288,0.9999770143958374,0.9999740299048381,0.8894638782292077,0.8534983885244062
id02,2024-09-30,2024-09-29,0.5493933028757092,0.6205899898125082,0.5050045946248339,0.9666035013995145,0.9757776771548301,0.8891773332710436,0.8276086927366698
id02,2024-10-01,2024-09-30,0.5421021555825373,0.6767742846536012,0.5768271153203072,0.9322834034316163,0.9427014993868271,0.9249677621650458,0.7822809504873628
id02,2024-10-03,2024-10-02,0.5939107058032121,0.5951872926789744,0.6754721905264509,0.9617426198704123,0.9463945978069287,0.9030694791462266,0.8165912529946825
id02,2024-10-04,2024-10-03,0.8352598363738614,0.6942857006449271,0.7223521844051476,0.9999771786900211,0.90583049616103,0.8693714747474548,0.8625751393092363
id02,2024-10-05,2024-10-04,0.7073216653974341,0.7542821290075399,0.7040229849443821,0.9999961043386288,0.8658417502855728,0.9108883876552688,0.8630998671986894
id02,2024-10-06,2024-10-05,0.666939026082661,0.655397907199755,0.7477584025626336,0.913293243105955,0.9689341030608232,0.8893971874862591,0.8070926283326235
id02,2024-10-07,2024-10-06,0.21293631548872716,0.6835694225546829,0.7015589614700929,0.4823438620297395,0.88451468812755,0.88218690617895,0.752021863962677
id02,2024-10-08,2024-10-07,0.2640789312067814,0.603080819215826,0.5056503168048798,0.9456224999160067,0.9028672236319304,0.94413517170784,0.7471608117192762
id02,2024-10-09,2024-10-08,0.829188843321071,0.667030325091512,0.6429020389494344,0.9999741847162334,0.9511783866392696,0.8866566861932116,0.8582040544683459
id02,2024-10-10,2024-10-09,0.8001149887434231,0.7124645921500611,0.6708623122593174,0.9148509645866887,0.9999707660155708,0.9144707976551655,0.8766311590978245
id02,2024-10-12,2024-10-11,0.8587920496838908,0.6927132704486919,0.6711727488501606,0.9999754620986482,0.9874623635995506,0.8545234086390728,0.8754538798678919
id02,2024-10-13,2024-10-12,0.7411141706981053,0.7270723404525963,0.7703591925754281,0.9999760576985589,0.8832798912875893,0.8795052708547466,0.8757994669799045
id02,2024-10-14,2024-10-13,0.4247265602686832,0.6413264507944202,0.7069956394747284,0.9224736104990258,0.889610424536573,0.8958213060093945,0.8588011512019125
id02,2024-10-15,2024-10-14,0.49998429498871344,0.560900419172281,0.5487222091441514,0.9637554719512292,0.915439728483538,0.9000106870069393,0.7814537531534831
id02,2024-10-16,2024-10-15,0.8094465078221236,0.6384746462520702,0.6101564541521523,0.9258398273282488,0.9726349169390829,0.911057285746659,0.8408364882752385
id03,2024-08-17,2024-08-16,0.9999686570433794,0.7836905790177721,0.6621216613302259,0.9999714620665904,0.4688903848337391,0.49140798628917814,0.2808009939131022
id03,2024-08-18,2024-08-17,0.9144373509585747,0.6925050530730422,0.6755984411514163,0.8968633194522219,0.5068434014542169,0.5335611316220784,0.12034016955899272
id03,2024-08-19,2024-08-18,0.7732043786409603,0.7017938327675466,0.7805476901264059,0.564072149298074,0.3710434597203731,0.5201988840300229,4.053659450064015e-06
id03,2024-08-20,2024-08-19,0.7334139017389413,0.7606315113842564,0.71933771203656,0.4940055304908845,0.39849111735879855,0.5028274670809111,0.07905719763512531
id03,2024-08-21,2024-08-20,0.92116874216337,0.825115789124502,0.737323176923991,0.8494108979919224,0.49345718236087543,0.5001740518619896,0.0678640620088381
id03,2024-08-23,2024-08-22,0.7257377074144317,0.6779068833018599,0.746511400489644,0.4960873192246448,0.4459935234003608,0.4913510173729151,0.07188729805812191
id03,2024-08-24,2024-08-23,0.8883790191831727,0.7022123803050839,0.8498503157804559,0.7136938626994449,0.43725192425290116,0.52453738757865,0.0842030201678861
id03,2024-08-25,2024-08-24,0.9886989098935578,0.7495966153172745,0.630338645724282,0.7799459959612535,0.526553215055173,0.5037672329103787,0.10906915896317179
id03,2024-08-27,2024-08-26,0.8735784361005658,0.728963655243017,0.6645361379228297,0.8242014752440495,0.40017353204790584,0.47714726535765545,0.07206964873004851
id03,2024-08-28,2024-08-27,0.9560520655200659,0.7615596711483738,0.6173420592567044,0.9430655576923568,0.47663973125219533,0.49657147028369497,0.19725517284607993
id03,2024-08-29,2024-08-28,0.8863098445563374,0.7322524540298826,0.7500667389875401,0.7572724121742112,0.4714289714887058,0.435299854032418,0.1582444481046369
id03,2024-09-16,2024-09-15,0.9972051395458154,0.7826535199490112,0.7743238783033598,0.8884936940057166,0.6038522001352224,0.464721481985449,0.26638788247091716
id03,2024-09-17,2024-09-16,0.8624142097168861,0.8113615039135618,0.6814173312730784,0.7699856752060736,0.5507760293810882,0.5292676057759682,0.151919945231375
id03,2024-09-18,2024-09-17,0.6647304811614393,0.7535018094626947,0.6940522189894135,0.48657912326614317,0.511645741750837,0.491723758522598,0.20518838149678006
id03,2024-09-19,2024-09-18,0.867517443357576,0.7967209982479287,0.7790607121524888,0.8069944702798388,0.5431395203742775,0.4527481610697173,0.2086887618042433
id03,2024-09-21,2024-09-20,0.7573007249061464,0.6930482934936636,0.7542062079935886,0.6104878216205629,0.47257051186786825,0.4731540291901628,0.2328017707114281
id03,2024-09-22,2024-09-21,0.8755079629743084,0.8083572982832096,0.6669098499368259,0.8907202441008808,0.5886170540054882,0.443100534291953,0.3380245377891814
id03,2024-10-04,2024-10-03,0.7114790257197598,0.6862311485048098,0.854933309276817,0.4363117488699673,0.49594530226684064,0.4972991425364777,0.2181785185427831
id03,2024-10-05,2024-10-04,0.7587463505132946,0.7132533795287157,0.7592430957211724,0.8278819698169996,0.5709790611049622,0.469636453932996,0.24313946067453662
id03,2024-10-06,2024-10-05,0.9999954459625952,0.839290393934458,0.7936544401585863,0.8379039413529227,0.5571285319115074,0.4287262596848446,0.2822587325765953
id03,2024-10-10,2024-10-09,0.9999650924830079,0.8286012180123553,0.7410137222926743,0.8106394952608882,0.5359497261060353,0.4710504770052358,0.1829068746953628
id04,2024-09-10,2024-09-09,0.2670686713507147,0.47724919920711933,0.7603743094064646,0.6338796069924326,0.6442108847113729,0.4995340980276135,0.379814319090082
id04,2024-09-12,2024-09-11,0.34931936837271055,0.4783389967186034,0.6632113340381077,0.73553571469134,0.6851585567141559,0.5046243414104215,0.3868353972318645
id04,2024-09-13,2024-09-12,0.35105757561337037,0.5649988488464768,0.7884376413461553,0.6825158323871914,0.6175528006618692,0.4678186478737165,0.3486679576648471
id04,2024-09-14,2024-09-13,0.6223910129644472,0.4168166313164011,0.6767337403086884,0.8277832912234422,0.7368788342683015,0.4820709631273253,0.4976415965159063
id04,2024-09-15,2024-09-14,0.3172888088415995,0.5261754441756927,0.8102373250793968,0.597169978723375,0.6874022419354989,0.5294279995999946,0.3399414066560402
id04,2024-09-16,2024-09-15,0.25925619194963795,0.4429620945485297,0.7887204466768212,0.5592718165507222,0.6440818296441913,0.5095479661811837,0.4143001907939645
id04,2024-09-19,2024-09-18,0.3657235414736355,0.5136220809207379,0.8245721978150315,0.5868808062671268,0.6465220967826752,0.5123759521423337,0.3603252312211444
id04,2024-09-20,2024-09-19,0.7495555822307489,0.5500204107040865,0.5262087064141104,0.8996670226222974,0.6773982515353408,0.4878373866996911,0.4057548178150629
id04,2024-09-21,2024-09-20,0.6484825191144901,0.5012629663352591,0.7367322980791324,0.8354456442365963,0.7632911273010579,0.5769619274623236,0.5851750725411045
id04,2024-09-23,2024-09-22,0.7767914688115758,0.44753389230139695,0.8278811022976053,0.923372525688946,0.7034925629297821,0.5104236462553654,0.6256073885710184
id04,2024-09-24,2024-09-23,0.6265829482058807,0.48703856286527647,0.8772344898403949,0.8629600558766518,0.6777741596039757,0.5999563408833998,0.5327711435788854
id04,2024-09-25,2024-09-24,0.6484013708191465,0.517487560784734,0.8417431246080995,0.5922871243242304,0.7334736914721672,0.5233996338007635,0.4595147354486395
id04,2024-09-26,2024-09-25,0.3213568685717545,0.45728854508240424,0.823268213004153,0.4803993637843391,0.5745069641600116,0.5188906954835348,0.23987169279136664
id04,2024-09-27,2024-09-26,0.707802764782076,0.5491104257277672,0.8644976616673359,0.998429958276754,0.5986304432308249,0.6085935417162255,0.3848527057084037
id04,2024-10-15,2024-10-14,0.4843860756263875,0.5578470739828967,0.7734284301771919,0.7123462701397459,0.6523945331552778,0.4934828120214982,0.6210667210297325
id04,2024-10-16,2024-10-15,0.8035348522775836,0.6136091281998712,0.7148780382421973,0.8848950677598506,0.7509653198661707,0.5184440313613685,0.6054738760011162
id04,2024-10-17,2024-10-16,0.2911938915055491,0.5230317764604155,0.9999592460567452,0.5002995727195579,0.7268566645527601,0.5246229769499934,0.4576690525282413
id04,2024-10-18,2024-10-17,0.8315105165518514,0.5127633231566583,0.7661938153111348,0.9999958211825607,0.7275040018936937,0.47963162423618294,0.6602377648090725
id04,2024-10-19,2024-10-18,0.427938797944322,0.4631417001415242,0.6981825756891071,0.590325679973406,0.5481259411184685,0.4837648594166399,0.5053050171516031
id04,2024-10-20,2024-10-19,0.8439381118435093,0.43555426182349866,0.794969379005645,0.8934898455052352,0.6648680330297183,0.4892894143577329,0.5985686092028732
id04,2024-10-22,2024-10-21,0.6147351288791898,0.44065391421957617,0.7441133206425969,0.7730088553004054,0.6676900384440582,0.4383675134209717,0.4336928290798323
id04,2024-10-24,2024-10-23,0.8415673408907071,0.46835799940682593,0.8144331223031436,0.9999955296275088,0.5834743031867783,0.5985678443948091,0.49699670951493563
id04,2024-10-25,2024-10-24,0.8220218208973977,0.4597383530095764,0.7426408025922746,0.9999704219951869,0.6455501287256127,0.5394981346850619,0.4329433049192344
id04,2024-10-26,2024-10-25,0.8396585392561969,0.4785400070354418,0.8256287934529843,0.9999957361111347,0.5476055168499279,0.5411460084992773,0.525862009148877
id04,2024-10-28,2024-10-27,0.5340852995482154,0.6106389100995935,0.8379839668924812,0.5661595078781306,0.593602286728058,0.512384197859817,0.5342462178925947
id04,2024-10-29,2024-10-28,0.8565551307248552,0.5941361998977501,0.6964978275551837,0.9411523640586765,0.6325855430873351,0.5229112319168371,0.5966244791122062
id04,2024-10-30,2024-10-29,0.8152222692822607,0.6088586907008383,0.7781979224101078,0.8253740379412896,0.6133729393121571,0.5709729263807193,0.696391980102276
id05,2024-09-29,2024-09-28,0.857835928954095,0.4443866870951773,0.7345327043344069,0.775520782968885,0.2634356013565869,0.1303943650931872,0.48826161177548033
id05,2024-09-30,2024-09-29,0.6422695062907243,0.609554681604162,0.6867155833666834,0.2449902604119626,0.1794585761967219,0.1363746105228653,0.3871115025640207
id05,2024-10-01,2024-09-30,0.4975712929141828,0.5531945834262941,0.7333052998012481,0.1835054750871709,0.1631436021357547,0.1456410110037283,0.3417779993614293
id05,2024-10-02,2024-10-01,0.4457613572912907,0.4201425908624313,0.6435229466437378,0.26534492504268054,0.2087431421518679,0.11284467882308968,0.4166492020418136
id05,2024-10-05,2024-10-04,0.7272115318068264,0.5265773905582165,0.6672745569149964,0.23360973000613452,0.2245073408325792,0.10275609103789483,0.430624059399601
id05,2024-10-06,2024-10-05,0.6088626388219959,0.4551169811622399,0.6557041632978844,0.2783128243770914,0.1662790386468272,0.12273021989765641,0.3653242894407461
id05,2024-10-07,2024-10-06,0.44912720309117415,0.4743838648576309,0.5905998360663782,0.4984917080779459,0.22801913393822518,0.12521634707439563,0.48962056642730606
id05,2024-10-11,2024-10-10,0.5446660342956235,0.4115326997133349,0.5793239576407918,0.5254260192168303,0.25883438210880594,0.1771414874351522,0.4660806130687429
id05,2024-10-14,2024-10-13,0.7104972458452438,0.4379569741137297,0.6016072265677288,0.6027643455331176,0.2652628884425128,0.1467981672028505,0.4288352116656798
id05,2024-10-16,2024-10-15,0.6631539431496599,0.5036274781869942,0.6058955023719148,0.36774291156433003,0.31888385266944663,0.12115592927188742,0.3931603892922221
id05,2024-10-17,2024-10-16,0.9530576960281656,0.4045754857444518,0.72132799375133,0.8142533971695926,0.24491935798075315,0.0872657305829694,0.45901436318733063
id05,2024-10-18,2024-10-17,0.5261500227382252,0.37872719267217403,0.6960851513067906,0.1961567751795817,0.2015926717964547,0.1295334140076771,0.2901964749127503
id05,2024-11-07,2024-11-06,0.41945049220883046,0.3619052489065402,0.6787493220054776,0.1075334206350624,0.1688511529385756,0.1200830849224769,0.2684896726357726
id05,2024-11-08,2024-11-07,0.4702690157742303,0.4683363708705798,0.5917700665343079,0.3933209374461716,0.2735950197434383,0.14338340813659733,0.35458605301560175
id05,2024-11-13,2024-11-12,0.7349774449575134,0.4463584382757546,0.6392156794099609,0.18099139809915268,0.275450263426519,0.06024902145370121,0.5368688441936597
id05,2024-11-14,2024-11-13,0.4563077897776951,0.5169471045945288,0.6224857051815585,0.1918316130446886,0.164022571151173,0.14780028880545523,0.49965491100621084
id05,2024-11-16,2024-11-15,0.8018592745314231,0.5357613083194911,0.7103018668577182,0.6235177701906007,0.22692557768449506,0.1776540378083551,0.3180087324307171
